"node_id","attribute","value"
73,"taxonomy_name","Xylopinus saperdoides"
73,"taxonomy_rank",NA
73,"taxa_verified","TRUE"
73,"verification_level","species"
74,"node_name","Meracantha_contracta_larvae"
74,"type","taxon"
74,"taxonomy_name","Meracantha contracta"
74,"taxonomy_rank",NA
74,"taxa_verified","FALSE"
75,"node_name","Strongylium_crenatum_larvae"
75,"type","taxon"
75,"taxonomy_name","Strongylium crenatum"
75,"taxonomy_rank",NA
75,"taxa_verified","FALSE"
76,"node_name","Synchroa_punctata_larvae"
76,"type","taxon"
76,"taxonomy_name","Synchroa punctata"
76,"taxonomy_rank","species"
76,"taxa_verified","TRUE"
76,"verification_level","species"
77,"node_name","Platycerus_quercus"
77,"type","taxon"
77,"taxonomy_name","Platycerus quercus"
77,"taxonomy_rank","species"
77,"taxa_verified","TRUE"
77,"verification_level","species"
78,"node_name","Ceruchus_piceus"
78,"type","taxon"
78,"taxonomy_name","Ceruchus piceus"
78,"taxonomy_rank","species"
78,"taxa_verified","TRUE"
78,"verification_level","species"
79,"node_name","Dorcus_(brevis?)"
79,"type","taxon"
79,"taxonomy_name","Dorcus"
79,"taxonomy_rank","genus"
79,"taxa_verified","TRUE"
79,"verification_level","genus"
80,"node_name","Cloetus_globosus"
80,"type","taxon"
80,"taxonomy_name","Coelus globosus"
80,"taxonomy_rank",NA
80,"taxa_verified","TRUE"
80,"verification_level","species"
81,"node_name","Trichiotinus_bidens_larvae"
81,"type","taxon"
81,"taxonomy_name","Trichiotinus bibens"
81,"taxonomy_rank","species"
81,"taxa_verified","TRUE"
81,"verification_level","species"
82,"node_name","Phileurus_valgus_larvae"
82,"type","taxon"
82,"taxonomy_name","Phileurus valgus"
82,"taxonomy_rank","species"
82,"taxa_verified","TRUE"
82,"verification_level","species"
83,"node_name","Passalus_cornutus"
83,"type","taxon"
83,"taxonomy_name","Odontotaenius disjunctus"
83,"taxonomy_rank","species"
83,"taxa_verified","TRUE"
83,"verification_level","species"
84,"node_name","Eupsalis_minuta"
84,"type","taxon"
84,"taxonomy_name","Arrenodes minutus"
84,"taxonomy_rank","species"
84,"taxa_verified","TRUE"
84,"verification_level","species"
85,"node_name","Scolecocampa_liburna_larvae"
85,"type","taxon"
85,"taxonomy_name","Scolecocampa liburna"
85,"taxonomy_rank","species"
85,"taxa_verified","TRUE"
85,"verification_level","species"
86,"node_name","Augochlora_pura"
86,"type","taxon"
86,"taxonomy_name","Augochlora pura"
86,"taxonomy_rank","species"
86,"taxa_verified","TRUE"
86,"verification_level","species"
87,"node_name","Pheidole_sp."
87,"type","taxon"
87,"taxonomy_name","Pheidole"
87,"taxonomy_rank","genus"
87,"taxa_verified","TRUE"
87,"verification_level","genus"
88,"node_name","lumbricid_(undet.)"
88,"type","taxon"
88,"taxonomy_name","Lumbricidae"
88,"taxonomy_rank","family"
88,"taxa_verified","TRUE"
88,"verification_level","family"
89,"node_name","Polygyra_fallax"
89,"type","taxon"
89,"taxonomy_name","Polygyra fallax"
89,"taxonomy_rank",NA
89,"taxa_verified","FALSE"
90,"node_name","fungi_(red_rot)"
90,"type","taxon"
90,"taxonomy_name",NA
90,"taxonomy_rank",NA
90,"taxa_verified","FALSE"
91,"node_name","Zonitoides_arboreus"
91,"type","taxon"
91,"taxonomy_name","Zonitoides arboreus"
91,"taxonomy_rank","species"
91,"taxa_verified","TRUE"
91,"verification_level","species"
92,"node_name","Euconulus_chersinus"
92,"type","taxon"
92,"taxonomy_name","Euconulus chersinus"
92,"taxonomy_rank",NA
92,"taxa_verified","TRUE"
92,"verification_level","species"
93,"node_name","Retinella_indentata"
93,"type","taxon"
93,"taxonomy_name","Retinella indentata"
93,"taxonomy_rank",NA
93,"taxa_verified","FALSE"
94,"node_name","Cambala_annulata"
94,"type","taxon"
94,"taxonomy_name","Cambala annulata"
94,"taxonomy_rank","species"
94,"taxa_verified","TRUE"
94,"verification_level","species"
95,"node_name","Polydesmus_serratus"
95,"type","taxon"
95,"taxonomy_name","Polydesmus serratus"
95,"taxonomy_rank","species"
95,"taxa_verified","FALSE"
96,"node_name","Scolopendra_viridis"
96,"type","taxon"
96,"taxonomy_name","Scolopendra viridis"
96,"taxonomy_rank","species"
96,"taxa_verified","TRUE"
96,"verification_level","species"
97,"node_name","Cryptops_hyalina"
97,"type","taxon"
97,"taxonomy_name","Cryptops leucopodus"
97,"taxonomy_rank","species"
97,"taxa_verified","TRUE"
97,"verification_level","species"
98,"node_name","Otocryptops_sexspinosus"
98,"type","taxon"
98,"taxonomy_name","Otocryptops sexspinosus"
98,"taxonomy_rank",NA
98,"taxa_verified","FALSE"
99,"node_name","Bothropolys_multidentatus"
99,"type","taxon"
99,"taxonomy_name","Bothropolys multidentatus"
99,"taxonomy_rank","species"
99,"taxa_verified","TRUE"
99,"verification_level","species"
100,"node_name","various_larvae"
100,"type","taxon"
100,"taxonomy_name",NA
100,"taxonomy_rank",NA
100,"taxa_verified","FALSE"
101,"node_name","Neosmithurus_clavatus"
101,"type","taxon"
101,"taxonomy_name",NA
101,"taxonomy_rank",NA
101,"taxa_verified","FALSE"
102,"node_name","Allothrombium_pulvinus"
102,"type","taxon"
102,"taxonomy_name",NA
102,"taxonomy_rank",NA
102,"taxa_verified","FALSE"
103,"node_name","Schelorabates_sp."
103,"type","taxon"
103,"taxonomy_name",NA
103,"taxonomy_rank",NA
103,"taxa_verified","FALSE"
104,"node_name","Pseudolucanus_capreole_larvae"
104,"type","taxon"
104,"taxonomy_name",NA
104,"taxonomy_rank",NA
104,"taxa_verified","FALSE"
105,"node_name","Polymoecus_brevipes_larvae"
105,"type","taxon"
105,"taxonomy_name",NA
105,"taxonomy_rank",NA
105,"taxa_verified","FALSE"
106,"node_name","Derobrachus_brunneus_larvae"
106,"type","taxon"
106,"taxonomy_name",NA
106,"taxonomy_rank",NA
106,"taxa_verified","FALSE"
107,"node_name","microorganisms"
107,"type","taxon"
107,"taxonomy_name",NA
107,"taxonomy_rank",NA
107,"taxa_verified","FALSE"
108,"node_name","Staphylinus_violacens"
108,"type","taxon"
108,"taxonomy_name",NA
108,"taxonomy_rank",NA
108,"taxa_verified","FALSE"
109,"node_name","Trachysectus_confluentus"
109,"type","taxon"
109,"taxonomy_name",NA
109,"taxonomy_rank",NA
109,"taxa_verified","FALSE"
110,"node_name","Elater_nigricollis_larvae"
110,"type","taxon"
110,"taxonomy_name",NA
110,"taxonomy_rank",NA
110,"taxa_verified","FALSE"
111,"node_name","P._ruficolle"
111,"type","taxon"
111,"taxonomy_name",NA
111,"taxonomy_rank",NA
111,"taxa_verified","FALSE"
112,"node_name","Scotobates_carcaratus_larvae"
112,"type","taxon"
112,"taxonomy_name",NA
112,"taxonomy_rank",NA
112,"taxa_verified","FALSE"
113,"node_name","Alobates_pennsylvanicus_larvae"
113,"type","taxon"
113,"taxonomy_name",NA
113,"taxonomy_rank",NA
113,"taxa_verified","FALSE"
114,"node_name","Leptura_proxima_larvae"
114,"type","taxon"
114,"taxonomy_name",NA
114,"taxonomy_rank",NA
114,"taxa_verified","FALSE"
115,"node_name","Strobilops_aena"
115,"type","taxon"
115,"taxonomy_name",NA
115,"taxonomy_rank",NA
115,"taxa_verified","FALSE"
116,"node_name","P._tridentata"
116,"type","taxon"
116,"taxonomy_name",NA
116,"taxonomy_rank",NA
116,"taxa_verified","FALSE"
117,"node_name","P._thyroideus"
117,"type","taxon"
117,"taxonomy_name",NA
117,"taxonomy_rank",NA
117,"taxa_verified","FALSE"
118,"node_name","Philomycus_carolinensis"
118,"type","taxon"
118,"taxonomy_name",NA
118,"taxonomy_rank",NA
118,"taxa_verified","FALSE"
119,"node_name","Fontaria_coriacea"
119,"type","taxon"
119,"taxonomy_name",NA
119,"taxonomy_rank",NA
119,"taxa_verified","FALSE"
120,"node_name","Spirostephon_lactarium"
120,"type","taxon"
120,"taxonomy_name",NA
120,"taxonomy_rank",NA
120,"taxa_verified","FALSE"
121,"node_name","Chelanops_dentatus"
121,"type","taxon"
121,"taxonomy_name",NA
121,"taxonomy_rank",NA
121,"taxa_verified","FALSE"
122,"node_name","Ips_grandicollis"
122,"type","taxon"
122,"taxonomy_name","Ips grandicollis"
122,"taxonomy_rank","species"
122,"taxa_verified","TRUE"
122,"verification_level","species"
123,"node_name","I._calligraphus"
123,"type","taxon"
123,"taxonomy_name","Ips calligraphus"
123,"taxonomy_rank","species"
123,"taxa_verified","TRUE"
123,"verification_level","species"
124,"node_name","Xyleborus_fitchi"
124,"type","taxon"
124,"taxonomy_name","Xyleborus fitchi"
124,"taxonomy_rank","species"
124,"taxa_verified","FALSE"
125,"node_name","Pithyophthorus_annectens"
125,"type","taxon"
125,"taxonomy_name","Pityophthorus annectens"
125,"taxonomy_rank","species"
125,"taxa_verified","FALSE"
126,"node_name","P._pullus"
126,"type","taxon"
126,"taxonomy_name","Crypturgus pullus"
126,"taxonomy_rank","species"
126,"taxa_verified","FALSE"
127,"node_name","Dendroctonus_valens"
127,"type","taxon"
127,"taxonomy_name","Dendroctonus valens"
127,"taxonomy_rank","species"
127,"taxa_verified","TRUE"
127,"verification_level","species"
128,"node_name","E._ligata"
128,"type","taxon"
128,"taxonomy_name","Entomobrya ligata"
128,"taxonomy_rank","species"
128,"taxa_verified","TRUE"
128,"verification_level","species"
129,"node_name","Entomobrya_sp."
129,"type","taxon"
129,"taxonomy_name","Entomobrya"
129,"taxonomy_rank","genus"
129,"taxa_verified","TRUE"
129,"verification_level","genus"
130,"node_name","Pseudachorutes_sp."
130,"type","taxon"
130,"taxonomy_name","Pseudachorutes"
130,"taxonomy_rank","genus"
130,"taxa_verified","TRUE"
130,"verification_level","genus"
131,"node_name","uropodid_sp."
131,"type","taxon"
131,"taxonomy_name","Uropodidae"
131,"taxonomy_rank","family"
131,"taxa_verified","TRUE"
131,"verification_level","family"
132,"node_name","Sciara_coprophila_larvae"
132,"type","taxon"
132,"taxonomy_name","Bradysia tilicola"
132,"taxonomy_rank","species"
132,"taxa_verified","TRUE"
132,"verification_level","species"
133,"node_name","Sarcophaga_sp._larvae"
133,"type","taxon"
133,"taxonomy_name","Sarcophaga"
133,"taxonomy_rank","genus"
133,"taxa_verified","TRUE"
133,"verification_level","subgenus"
134,"node_name","chironomid_larvae"
134,"type","taxon"
134,"taxonomy_name","Chironomidae"
134,"taxonomy_rank","family"
134,"taxa_verified","TRUE"
134,"verification_level","family"
135,"node_name","cecidomyid_larvae"
135,"type","taxon"
135,"taxonomy_name","Cecidomyiidae"
135,"taxonomy_rank","family"
135,"taxa_verified","TRUE"
135,"verification_level","family"
136,"node_name","dolicopodid_larvae"
136,"type","taxon"
136,"taxonomy_name","Dolichopodidae"
136,"taxonomy_rank","family"
136,"taxa_verified","TRUE"
136,"verification_level","family"
137,"node_name","Acanthocinus_obsoletus_larvae"
137,"type","taxon"
137,"taxonomy_name","Acanthocinus obsoletus"
137,"taxonomy_rank","species"
137,"taxa_verified","FALSE"
138,"node_name","Monochammus_titillator_larvae"
138,"type","taxon"
138,"taxonomy_name","Monochamus titillator"
138,"taxonomy_rank","species"
138,"taxa_verified","TRUE"
138,"verification_level","species"
139,"node_name","phloem_(Pinus_spp.)"
139,"type","taxon"
139,"taxonomy_name","Pinus"
139,"taxonomy_rank","genus"
139,"taxa_verified","TRUE"
139,"verification_level","genus"
140,"node_name","Chalcophora_sp._larvae"
140,"type","taxon"
140,"taxonomy_name","Chalcophora"
140,"taxonomy_rank","genus"
140,"taxa_verified","TRUE"
140,"verification_level","genus"
141,"node_name","Chrysobothris_sp._larvae"
141,"type","taxon"
141,"taxonomy_name","Chrysobothris"
141,"taxonomy_rank","genus"
141,"taxa_verified","TRUE"
141,"verification_level","genus"
142,"node_name","Platypus_flavicornis"
142,"type","taxon"
142,"taxonomy_name","Platypus flavicornis"
142,"taxonomy_rank","species"
142,"taxa_verified","FALSE"
143,"node_name","Callidium_antennatum_larvae"
143,"type","taxon"
143,"taxonomy_name","Callidium antennatum"
143,"taxonomy_rank","species"
143,"taxa_verified","FALSE"
144,"node_name","dead_cerambycid"
144,"type","taxon"
144,"taxonomy_name","Cerambycidae"
144,"taxonomy_rank","family"
144,"taxa_verified","TRUE"
144,"verification_level","family"
145,"node_name","heteropteran_(undet.)"
145,"type","taxon"
145,"taxonomy_name","Amauropelta heteroptera"
145,"taxonomy_rank","species"
145,"taxa_verified","TRUE"
145,"verification_level","species"
146,"node_name","Epiptera_sp."
146,"type","taxon"
146,"taxonomy_name","Cixidia advena"
146,"taxonomy_rank","species"
146,"taxa_verified","FALSE"
147,"node_name","Saprinus_sp."
147,"type","taxon"
147,"taxonomy_name","Saprinus"
147,"taxonomy_rank","genus"
147,"taxa_verified","TRUE"
147,"verification_level","genus"
148,"node_name","Platysoma_parallelum"
148,"type","taxon"
148,"taxonomy_name","Platysoma parallelum"
148,"taxonomy_rank","species"
148,"taxa_verified","FALSE"
149,"node_name","P._lecontei"
149,"type","taxon"
149,"taxonomy_name","Platysoma leconti"
149,"taxonomy_rank","species"
149,"taxa_verified","FALSE"
150,"node_name","Plegaderus_sp."
150,"type","taxon"
150,"taxonomy_name","Plegaderus"
150,"taxonomy_rank","genus"
150,"taxa_verified","TRUE"
150,"verification_level","genus"
151,"node_name","Thanasimus_dubius"
151,"type","taxon"
151,"taxonomy_name","Thanasimus dubius"
151,"taxonomy_rank","species"
151,"taxa_verified","TRUE"
151,"verification_level","species"
152,"node_name","Boros_unicolor_larvae"
152,"type","taxon"
152,"taxonomy_name","Boros unicolor"
152,"taxonomy_rank","species"
152,"taxa_verified","FALSE"
153,"node_name","Alaus_myops_larvae"
153,"type","taxon"
153,"taxonomy_name","Alaus myops"
153,"taxonomy_rank",NA
153,"taxa_verified","TRUE"
153,"verification_level","species"
154,"node_name","Ischiodontus_sp._larvae"
154,"type","taxon"
154,"taxonomy_name","Ischiodontus"
154,"taxonomy_rank",NA
154,"taxa_verified","TRUE"
154,"verification_level","genus"
155,"node_name","Melanotus_sp._larvae"
155,"type","taxon"
155,"taxonomy_name","Melanotus"
155,"taxonomy_rank","genus"
155,"taxa_verified","TRUE"
155,"verification_level","genus"
156,"node_name","Drapites_sp._larvae"
156,"type","taxon"
156,"taxonomy_name","Coleoptera"
156,"taxonomy_rank","order"
156,"taxa_verified","TRUE"
156,"verification_level","order"
157,"node_name","Buprestis_lineata_larvae"
157,"type","taxon"
157,"taxonomy_name","Sphenoptera gemmata"
157,"taxonomy_rank","species"
157,"taxa_verified","FALSE"
158,"node_name","Buprestis_sp._larvae"
158,"type","taxon"
158,"taxonomy_name","Buprestis"
158,"taxonomy_rank","genus"
158,"taxa_verified","TRUE"
158,"verification_level","genus"
159,"node_name","Temnochila_virescens"
159,"type","taxon"
159,"taxonomy_name","Temnochila virescens"
159,"taxonomy_rank","species"
159,"taxa_verified","TRUE"
159,"verification_level","species"
160,"node_name","Rhizophagus_cylindricus"
160,"type","taxon"
160,"taxonomy_name","Rhizophagus cylindricus"
160,"taxonomy_rank","species"
160,"taxa_verified","FALSE"
161,"node_name","Brontes_dubius"
