"node_id","attribute","value"
34,"node_name","Micropsectra"
34,"type","taxon"
34,"taxonomy_name","Micropsectra"
34,"taxonomy_rank","genus"
34,"taxa_verified","TRUE"
34,"verification_level","genus"
35,"node_name","Oreogeton"
35,"type","taxon"
35,"taxonomy_name","Oreogeton"
35,"taxonomy_rank","genus"
35,"taxa_verified","TRUE"
35,"verification_level","genus"
36,"node_name","Pagastia"
36,"type","taxon"
36,"taxonomy_name","Pagastia"
36,"taxonomy_rank","genus"
36,"taxa_verified","TRUE"
36,"verification_level","genus"
37,"node_name","Pericoma"
37,"type","taxon"
37,"taxonomy_name","Pericoma"
37,"taxonomy_rank","genus"
37,"taxa_verified","TRUE"
37,"verification_level","genus"
38,"node_name","Tipula"
38,"type","taxon"
38,"taxonomy_name","Tipula"
38,"taxonomy_rank","genus"
38,"taxa_verified","TRUE"
38,"verification_level","subgenus"
39,"node_name","Cinclus_mexicanus"
39,"type","taxon"
39,"taxonomy_name","Cinclus mexicanus"
39,"taxonomy_rank","species"
39,"taxa_verified","TRUE"
39,"verification_level","species"
40,"node_name","Corynoneura"
40,"type","taxon"
40,"taxonomy_name","Corynoneura"
40,"taxonomy_rank","genus"
40,"taxa_verified","TRUE"
40,"verification_level","genus"
41,"node_name","Oligochaeta"
41,"type","taxon"
41,"taxonomy_name","Oligochaeta"
41,"taxonomy_rank","genus"
41,"taxa_verified","TRUE"
41,"verification_level","genus"
42,"node_name","terrestrial_insects"
42,"type","taxon"
42,"taxonomy_name",NA
42,"taxonomy_rank",NA
42,"taxa_verified","FALSE"
43,"node_name","winged_aquatic_adult"
43,"type","taxon"
43,"taxonomy_name",NA
43,"taxonomy_rank",NA
43,"taxa_verified","FALSE"
44,"node_name","vascular_plant"
44,"type","taxon"
44,"taxonomy_name",NA
44,"taxonomy_rank",NA
44,"taxa_verified","FALSE"
45,"node_name","Acarina"
45,"type","taxon"
45,"taxonomy_name","Acarina"
45,"taxonomy_rank",NA
45,"taxa_verified","TRUE"
45,"verification_level","subclass"
46,"node_name","Chironomidae"
46,"type","taxon"
46,"taxonomy_name","Chironomidae"
46,"taxonomy_rank","family"
46,"taxa_verified","TRUE"
46,"verification_level","family"
47,"node_name","Cinygmula"
47,"type","taxon"
47,"taxonomy_name","Cinygmula"
47,"taxonomy_rank","genus"
47,"taxa_verified","TRUE"
47,"verification_level","genus"
48,"node_name","Chloroperlidae"
48,"type","taxon"
48,"taxonomy_name","Chloroperlidae"
48,"taxonomy_rank","family"
48,"taxa_verified","TRUE"
48,"verification_level","family"
49,"node_name","Chironomidae_pupa"
49,"type","taxon"
49,"taxonomy_name","Chironomidae"
49,"taxonomy_rank","family"
49,"taxa_verified","TRUE"
49,"verification_level","family"
50,"node_name","Nitschia_sp."
50,"type","taxon"
50,"taxonomy_name","Nitzschia"
50,"taxonomy_rank","genus"
50,"taxa_verified","TRUE"
50,"verification_level","genus"
51,"node_name","Ostrocoda"
51,"type","taxon"
51,"taxonomy_name","Ostracoda"
51,"taxonomy_rank","class"
51,"taxa_verified","TRUE"
51,"verification_level","class"
52,"node_name","Gymnopais"
52,"type","taxon"
52,"taxonomy_name","Gymnopais"
52,"taxonomy_rank","genus"
52,"taxa_verified","TRUE"
52,"verification_level","genus"
53,"node_name","Diatoma_heimale"
53,"type","taxon"
53,"taxonomy_name",NA
53,"taxonomy_rank",NA
53,"taxa_verified","FALSE"
