"node_id","attribute","value"
40,"node_name","Clematis_alpina"
40,"type","plant"
40,"family","Ranunculaceae"
40,"color","blue"
40,"kugler_type","1"
40,"order",NA
40,"taxa_verified","TRUE"
40,"verification_level","species"
41,"node_name","Clinopodium_vulgare"
41,"type","plant"
41,"family","Lamiaceae"
41,"color","purple"
41,"kugler_type","5"
41,"order",NA
41,"taxa_verified","TRUE"
41,"verification_level","species"
42,"node_name","Coeloglossum_viride"
42,"type","plant"
42,"family","Orchidaceae"
42,"color","brown"
42,"kugler_type","5"
42,"order",NA
42,"taxa_verified","TRUE"
42,"verification_level","species"
43,"node_name","Crepis_aurea"
43,"type","plant"
43,"family","Asteraceae"
43,"color","orange"
43,"kugler_type","7"
43,"order",NA
43,"taxa_verified","TRUE"
43,"verification_level","species"
44,"node_name","Crepis_paludosa"
44,"type","plant"
44,"family","Asteraceae"
44,"color","yellow"
44,"kugler_type","7"
44,"order",NA
44,"taxa_verified","TRUE"
44,"verification_level","species"
45,"node_name","Crepis_sp."
45,"type","plant"
45,"family","Asteraceae"
45,"color","yellow"
45,"kugler_type","7"
45,"order",NA
45,"taxa_verified","TRUE"
45,"verification_level","genus"
46,"node_name","Cuscuta_epithymum"
46,"type","plant"
46,"family","Cuscutaceae"
46,"color","pink"
46,"kugler_type","3"
46,"order",NA
46,"taxa_verified","TRUE"
46,"verification_level","species"
47,"node_name","Dactylorhiza_maculata"
47,"type","plant"
47,"family","Orchidaceae"
47,"color","pink"
47,"kugler_type","5"
47,"order",NA
47,"taxa_verified","TRUE"
47,"verification_level","species"
48,"node_name","Daphne_mezereum"
48,"type","plant"
48,"family","Thymelaeceae"
48,"color","pink"
48,"kugler_type","4"
48,"order",NA
48,"taxa_verified","TRUE"
48,"verification_level","species"
49,"node_name","Dryas_octopetala"
49,"type","plant"
49,"family","Rosaceae"
49,"color","white"
49,"kugler_type","1"
49,"order",NA
49,"taxa_verified","TRUE"
49,"verification_level","species"
50,"node_name","Epilobium_montanum"
50,"type","plant"
50,"family","Onagraceae"
50,"color","pink"
50,"kugler_type","1"
50,"order",NA
50,"taxa_verified","TRUE"
50,"verification_level","species"
51,"node_name","Epipactis_atrorubens"
51,"type","plant"
51,"family","Orchidaceae"
51,"color","brown"
51,"kugler_type","5"
51,"order",NA
51,"taxa_verified","TRUE"
51,"verification_level","species"
52,"node_name","Erica_carnea"
52,"type","plant"
52,"family","Ericaceae"
52,"color","red"
52,"kugler_type","3"
52,"order",NA
52,"taxa_verified","TRUE"
52,"verification_level","species"
53,"node_name","Erigeron_glabratus"
53,"type","plant"
53,"family","Asteraceae"
53,"color","violet"
53,"kugler_type","7"
53,"order",NA
53,"taxa_verified","FALSE"
54,"node_name","Eupatorium_cannabinum"
54,"type","plant"
54,"family","Asteraceae"
54,"color","pink"
54,"kugler_type","7"
54,"order",NA
54,"taxa_verified","TRUE"
54,"verification_level","species"
55,"node_name","Euphorbia_cyparissias"
55,"type","plant"
55,"family","Euphorbiaceae"
55,"color","green"
55,"kugler_type","1"
55,"order",NA
55,"taxa_verified","TRUE"
55,"verification_level","species"
56,"node_name","Euphrasia_minima"
56,"type","plant"
56,"family","Scrophulariaceae"
56,"color","yellow"
56,"kugler_type","5"
56,"order",NA
56,"taxa_verified","TRUE"
56,"verification_level","species"
57,"node_name","Euphrasia_officinalis"
57,"type","plant"
57,"family","Scrophulariaceae"
57,"color","white"
57,"kugler_type","5"
57,"order",NA
57,"taxa_verified","TRUE"
57,"verification_level","species"
58,"node_name","Fragaria_vesca"
58,"type","plant"
58,"family","Rosaceae"
58,"color","white"
58,"kugler_type","1"
58,"order",NA
58,"taxa_verified","TRUE"
58,"verification_level","species"
59,"node_name","Galeobdolon_luteum"
59,"type","plant"
59,"family","Lamiaceae"
59,"color","yellow"
59,"kugler_type","5"
59,"order",NA
59,"taxa_verified","TRUE"
59,"verification_level","species"
60,"node_name","Galium_album"
60,"type","plant"
60,"family","Rubiaceae"
60,"color","white"
60,"kugler_type","1"
60,"order",NA
60,"taxa_verified","TRUE"
60,"verification_level","species"
61,"node_name","Galium_uliginosum"
61,"type","plant"
61,"family","Rubiaceae"
61,"color","white"
61,"kugler_type","1"
61,"order",NA
61,"taxa_verified","TRUE"
61,"verification_level","species"
62,"node_name","Gentiana_clusii"
62,"type","plant"
62,"family","Gentianaceae"
62,"color","blue"
62,"kugler_type","2"
62,"order",NA
62,"taxa_verified","TRUE"
62,"verification_level","species"
63,"node_name","Gentiana_pannonica"
63,"type","plant"
63,"family","Gentianaceae"
63,"color","purple"
63,"kugler_type","2"
63,"order",NA
63,"taxa_verified","TRUE"
63,"verification_level","species"
64,"node_name","Gentiana_utriculosa"
64,"type","plant"
64,"family","Gentianaceae"
64,"color","blue"
64,"kugler_type","4"
64,"order",NA
64,"taxa_verified","TRUE"
64,"verification_level","species"
65,"node_name","Gentiana_verna"
65,"type","plant"
65,"family","Gentianaceae"
65,"color","blue"
65,"kugler_type","4"
65,"order",NA
65,"taxa_verified","TRUE"
65,"verification_level","species"
66,"node_name","Gentianella_aspera"
66,"type","plant"
66,"family","Gentianaceae"
66,"color","violet"
66,"kugler_type","2"
66,"order",NA
66,"taxa_verified","TRUE"
66,"verification_level","species"
67,"node_name","Gentianella_ciliata"
67,"type","plant"
67,"family","Gentianaceae"
67,"color","blue"
67,"kugler_type","2"
67,"order",NA
67,"taxa_verified","TRUE"
67,"verification_level","species"
68,"node_name","Geranium_sylvaticum"
68,"type","plant"
68,"family","Geraniaceae"
68,"color","violet"
68,"kugler_type","1"
68,"order",NA
68,"taxa_verified","TRUE"
68,"verification_level","species"
69,"node_name","Geum_rivale"
69,"type","plant"
69,"family","Rosaceae"
69,"color","red"
69,"kugler_type","3"
69,"order",NA
69,"taxa_verified","TRUE"
69,"verification_level","species"
70,"node_name","Globularia_cordifolia"
70,"type","plant"
70,"family","Globulariaceae"
70,"color","blue"
70,"kugler_type","7"
70,"order",NA
70,"taxa_verified","TRUE"
70,"verification_level","species"
71,"node_name","Gymnadenia_conopsea"
71,"type","plant"
71,"family","Orchidaceae"
71,"color","purple"
71,"kugler_type","5"
71,"order",NA
71,"taxa_verified","TRUE"
71,"verification_level","species"
72,"node_name","Gymnadenia_odoratissima"
72,"type","plant"
72,"family","Orchidaceae"
72,"color","purple"
72,"kugler_type","5"
72,"order",NA
72,"taxa_verified","TRUE"
72,"verification_level","species"
73,"node_name","Gypsophila_repens"
73,"type","plant"
73,"family","Caryophyllaceae"
73,"color","white"
73,"kugler_type","2"
73,"order",NA
73,"taxa_verified","TRUE"
73,"verification_level","species"
74,"node_name","Hedysarum_hedysaroides"
74,"type","plant"
74,"family","Fabaceae"
74,"color","purple"
74,"kugler_type","6"
74,"order",NA
74,"taxa_verified","TRUE"
74,"verification_level","species"
75,"node_name","Helianthemum_alpestre"
75,"type","plant"
75,"family","Cistaceae"
75,"color","yellow"
75,"kugler_type","1"
75,"order",NA
75,"taxa_verified","TRUE"
75,"verification_level","species"
76,"node_name","Helianthemum_nummularium"
76,"type","plant"
76,"family","Cistaceae"
76,"color","yellow"
76,"kugler_type","1"
76,"order",NA
76,"taxa_verified","TRUE"
76,"verification_level","species"
77,"node_name","Heracleum_austriacum"
77,"type","plant"
77,"family","Apiaceae"
77,"color","white"
77,"kugler_type","1"
77,"order",NA
77,"taxa_verified","TRUE"
77,"verification_level","species"
78,"node_name","Heracleum_sphondylium"
78,"type","plant"
78,"family","Apiaceae"
78,"color","white"
78,"kugler_type","1"
78,"order",NA
78,"taxa_verified","TRUE"
78,"verification_level","species"
79,"node_name","Hieracium_aurantiacum"
79,"type","plant"
79,"family","Asteraceae"
79,"color","orange"
79,"kugler_type","7"
79,"order",NA
79,"taxa_verified","TRUE"
79,"verification_level","species"
80,"node_name","Hieracium_bifidum"
80,"type","plant"
80,"family","Asteraceae"
80,"color","yellow"
80,"kugler_type","7"
80,"order",NA
80,"taxa_verified","TRUE"
80,"verification_level","species"
81,"node_name","Hieracium_glanduliferum"
81,"type","plant"
81,"family","Asteraceae"
81,"color","yellow"
81,"kugler_type","7"
81,"order",NA
81,"taxa_verified","FALSE"
82,"node_name","Hieracium_glaucum"
82,"type","plant"
82,"family","Asteraceae"
82,"color","yellow"
82,"kugler_type","7"
82,"order",NA
82,"taxa_verified","TRUE"
82,"verification_level","species"
83,"node_name","Hieracium_pilosella"
83,"type","plant"
83,"family","Asteraceae"
83,"color","yellow"
83,"kugler_type","7"
83,"order",NA
83,"taxa_verified","TRUE"
83,"verification_level","species"
84,"node_name","Hieracium_pilosum"
84,"type","plant"
84,"family","Asteraceae"
84,"color","yellow"
84,"kugler_type","7"
84,"order",NA
84,"taxa_verified","TRUE"
84,"verification_level","species"
85,"node_name","Hieracium_sp._1"
85,"type","plant"
85,"family","Asteraceae"
85,"color","yellow"
85,"kugler_type","7"
85,"order",NA
85,"taxa_verified","TRUE"
85,"verification_level","genus"
86,"node_name","Hieracium_sp._2"
86,"type","plant"
86,"family","Asteraceae"
86,"color","yellow"
86,"kugler_type","7"
86,"order",NA
86,"taxa_verified","TRUE"
86,"verification_level","genus"
87,"node_name","Hieracium_sp._3"
87,"type","plant"
87,"family","Asteraceae"
87,"color","yellow"
87,"kugler_type","7"
87,"order",NA
87,"taxa_verified","TRUE"
87,"verification_level","genus"
88,"node_name","Hieracium_sp._4"
88,"type","plant"
88,"family","Asteraceae"
88,"color","yellow"
88,"kugler_type","7"
88,"order",NA
88,"taxa_verified","TRUE"
88,"verification_level","genus"
89,"node_name","Hippocrepis_comosa"
89,"type","plant"
89,"family","Fabaceae"
89,"color","yellow"
89,"kugler_type","6"
89,"order",NA
89,"taxa_verified","TRUE"
89,"verification_level","species"
90,"node_name","Homogyne_alpina"
90,"type","plant"
90,"family","Asteraceae"
90,"color","violet"
90,"kugler_type","7"
90,"order",NA
90,"taxa_verified","TRUE"
90,"verification_level","species"
91,"node_name","Hypericum_maculatum"
91,"type","plant"
91,"family","Hypericaceae"
91,"color","yellow"
91,"kugler_type","1"
91,"order",NA
91,"taxa_verified","TRUE"
91,"verification_level","species"
92,"node_name","Knautia_dipsacifolia"
92,"type","plant"
92,"family","Dipsacaceae"
92,"color","violet"
92,"kugler_type","1"
92,"order",NA
92,"taxa_verified","TRUE"
92,"verification_level","species"
93,"node_name","Laserpitium_siler"
93,"type","plant"
93,"family","Apiaceae"
93,"color","white"
93,"kugler_type","1"
93,"order",NA
93,"taxa_verified","TRUE"
93,"verification_level","species"
94,"node_name","Leontodon_hispidus"
94,"type","plant"
94,"family","Asteraceae"
94,"color","yellow"
94,"kugler_type","7"
94,"order",NA
94,"taxa_verified","TRUE"
94,"verification_level","species"
95,"node_name","Leontodon_sp."
95,"type","plant"
95,"family","Asteraceae"
95,"color","yellow"
95,"kugler_type","7"
95,"order",NA
95,"taxa_verified","TRUE"
95,"verification_level","genus"
96,"node_name","Leontopodium_alpinum"
96,"type","plant"
96,"family","Asteraceae"
96,"color","yellow"
96,"kugler_type","7"
96,"order",NA
96,"taxa_verified","TRUE"
96,"verification_level","species"
97,"node_name","Leucanthemum_adustum"
97,"type","plant"
97,"family","Asteraceae"
97,"color","white"
97,"kugler_type","7"
97,"order",NA
97,"taxa_verified","TRUE"
97,"verification_level","species"
98,"node_name","Ligusticum_mutellina"
98,"type","plant"
98,"family","Apiaceae"
98,"color","white"
98,"kugler_type","1"
98,"order",NA
98,"taxa_verified","TRUE"
98,"verification_level","species"
99,"node_name","Listera_ovata"
99,"type","plant"
99,"family","Orchidaceae"
99,"color","green"
99,"kugler_type","5"
99,"order",NA
99,"taxa_verified","TRUE"
99,"verification_level","species"
100,"node_name","Lotus_corniculatus"
100,"type","plant"
100,"family","Fabaceae"
100,"color","yellow"
100,"kugler_type","6"
100,"order",NA
100,"taxa_verified","TRUE"
100,"verification_level","species"
101,"node_name","Lysimachia_nemorum"
101,"type","plant"
101,"family","Primulaceae"
101,"color","yellow"
101,"kugler_type","1"
101,"order",NA
101,"taxa_verified","TRUE"
101,"verification_level","species"
102,"node_name","Maianthemum_bifolium"
102,"type","plant"
102,"family","Liliaceae"
102,"color","white"
102,"kugler_type","1"
102,"order",NA
102,"taxa_verified","TRUE"
102,"verification_level","species"
103,"node_name","Melampyrum_pratense"
103,"type","plant"
103,"family","Scrophulariaceae"
103,"color","yellow"
103,"kugler_type","5"
103,"order",NA
103,"taxa_verified","TRUE"
103,"verification_level","species"
104,"node_name","Melampyrum_sylvaticum"
104,"type","plant"
104,"family","Scrophulariaceae"
104,"color","yellow"
104,"kugler_type","5"
104,"order",NA
104,"taxa_verified","TRUE"
104,"verification_level","species"
105,"node_name","Myosotis_alpestris"
105,"type","plant"
105,"family","Boraginaceae"
105,"color","blue"
105,"kugler_type","4"
105,"order",NA
105,"taxa_verified","TRUE"
105,"verification_level","species"
106,"node_name","Nigritella_nigra"
106,"type","plant"
106,"family","Orchidaceae"
106,"color","purple"
106,"kugler_type","7"
106,"order",NA
106,"taxa_verified","TRUE"
106,"verification_level","species"
107,"node_name","Orchis_ustulata"
107,"type","plant"
107,"family","Orchidaceae"
107,"color","purple"
107,"kugler_type","5"
107,"order",NA
107,"taxa_verified","TRUE"
107,"verification_level","species"
108,"node_name","Oxalis_acetosella"
108,"type","plant"
108,"family","Oxalidaceae"
108,"color","white"
108,"kugler_type","1"
108,"order",NA
108,"taxa_verified","TRUE"
108,"verification_level","species"
109,"node_name","Parnassia_palustris"
109,"type","plant"
109,"family","Parnassiaceae"
109,"color","white"
109,"kugler_type","1"
109,"order",NA
109,"taxa_verified","TRUE"
109,"verification_level","species"
110,"node_name","Pedicularis_rostratocapitata"
110,"type","plant"
110,"family","Scrophulariaceae"
110,"color","purple"
110,"kugler_type","5"
110,"order",NA
110,"taxa_verified","TRUE"
110,"verification_level","species"
111,"node_name","Phyteuma_orbiculare"
111,"type","plant"
111,"family","Campanulaceae"
111,"color","blue"
111,"kugler_type","7"
111,"order",NA
111,"taxa_verified","TRUE"
111,"verification_level","species"
112,"node_name","Pimpinella_major"
112,"type","plant"
112,"family","Apiaceae"
112,"color","white"
112,"kugler_type","1"
112,"order",NA
112,"taxa_verified","TRUE"
112,"verification_level","species"
113,"node_name","Pinguicula_alpina"
113,"type","plant"
113,"family","Lentibulariaceae"
113,"color","white"
113,"kugler_type","1"
113,"order",NA
113,"taxa_verified","TRUE"
113,"verification_level","species"
114,"node_name","Plantago_lanceolata"
114,"type","plant"
114,"family","Plantaginaceae"
114,"color","brown"
114,"kugler_type","0"
114,"order",NA
114,"taxa_verified","TRUE"
114,"verification_level","species"
115,"node_name","Plantago_media"
115,"type","plant"
115,"family","Plantaginaceae"
115,"color","white"
115,"kugler_type","0"
115,"order",NA
115,"taxa_verified","TRUE"
115,"verification_level","species"
116,"node_name","Platanthera_bifolia"
116,"type","plant"
116,"family","Orchidaceae"
116,"color","white"
116,"kugler_type","5"
116,"order",NA
116,"taxa_verified","TRUE"
116,"verification_level","species"
117,"node_name","Polygala_alpestris"
117,"type","plant"
117,"family","Polygalaceae"
117,"color","blue"
117,"kugler_type","6"
117,"order",NA
117,"taxa_verified","TRUE"
117,"verification_level","species"
118,"node_name","Polygala_amarella"
118,"type","plant"
118,"family","Polygalaceae"
118,"color","blue"
118,"kugler_type","6"
118,"order",NA
118,"taxa_verified","TRUE"
118,"verification_level","species"
119,"node_name","Polygala_chamaebuxus"
119,"type","plant"
119,"family","Polygalaceae"
119,"color","yellow"
119,"kugler_type","6"
119,"order",NA
119,"taxa_verified","TRUE"
119,"verification_level","species"
120,"node_name","Polygonum_viviparum"
120,"type","plant"
120,"family","Polygonaceae"
120,"color","white"
120,"kugler_type","3"
120,"order",NA
120,"taxa_verified","TRUE"
120,"verification_level","species"
121,"node_name","Potentilla_aurea"
121,"type","plant"
121,"family","Rosaceae"
121,"color","yellow"
121,"kugler_type","1"
121,"order",NA
121,"taxa_verified","TRUE"
121,"verification_level","species"
122,"node_name","Potentilla_erecta"
122,"type","plant"
122,"family","Rosaceae"
122,"color","yellow"
122,"kugler_type","1"
122,"order",NA
122,"taxa_verified","TRUE"
122,"verification_level","species"
123,"node_name","Prenanthes_purpurea"
123,"type","plant"
123,"family","Asteraceae"
123,"color","purple"
123,"kugler_type","7"
123,"order",NA
123,"taxa_verified","TRUE"
123,"verification_level","species"
124,"node_name","Primula_auricula"
124,"type","plant"
124,"family","Primulaceae"
124,"color","yellow"
124,"kugler_type","4"
124,"order",NA
124,"taxa_verified","TRUE"
124,"verification_level","species"
125,"node_name","Primula_farinosa"
125,"type","plant"
125,"family","Primulaceae"
125,"color","purple"
125,"kugler_type","4"
125,"order",NA
125,"taxa_verified","TRUE"
125,"verification_level","species"
126,"node_name","Primula_minima"
126,"type","plant"
126,"family","Primulaceae"
126,"color","pink"
126,"kugler_type","4"
126,"order",NA
126,"taxa_verified","TRUE"
126,"verification_level","species"
127,"node_name","Pritzelago_alpina"
127,"type","plant"
127,"family","Brassicaceae"
127,"color","white"
127,"kugler_type","1"
127,"order",NA
127,"taxa_verified","TRUE"
127,"verification_level","species"
128,"node_name","Prunella_vulgaris"
128,"type","plant"
128,"family","Lamiaceae"
128,"color","violet"
128,"kugler_type","5"
128,"order",NA
128,"taxa_verified","TRUE"
128,"verification_level","species"
129,"node_name","Ranunculus_acris"
129,"type","plant"
129,"family","Ranunculaceae"
129,"color","yellow"
129,"kugler_type","1"
129,"order",NA
129,"taxa_verified","TRUE"
129,"verification_level","species"
130,"node_name","Ranunculus_alpestris"
130,"type","plant"
130,"family","Ranunculaceae"
130,"color","white"
130,"kugler_type","1"
130,"order",NA
130,"taxa_verified","TRUE"
130,"verification_level","species"
131,"node_name","Ranunculus_montanus"
131,"type","plant"
131,"family","Ranunculaceae"
131,"color","yellow"
131,"kugler_type","1"
131,"order",NA
131,"taxa_verified","TRUE"
131,"verification_level","species"
132,"node_name","Rhinanthus_glacialis"
132,"type","plant"
132,"family","Scrophulariaceae"
132,"color","yellow"
132,"kugler_type","5"
132,"order",NA
132,"taxa_verified","TRUE"
132,"verification_level","species"
133,"node_name","Rhodothamnus_chamaecistus"
133,"type","plant"
133,"family","Ericaceae"
133,"color","pink"
133,"kugler_type","5"
133,"order",NA
133,"taxa_verified","TRUE"
133,"verification_level","species"
134,"node_name","Saxifraga_caesia"
134,"type","plant"
134,"family","Saxifragaceae"
134,"color","white"
134,"kugler_type","1"
134,"order",NA
134,"taxa_verified","TRUE"
134,"verification_level","species"
135,"node_name","Saxifraga_rotundifolia"
135,"type","plant"
135,"family","Saxifragaceae"
135,"color","white"
135,"kugler_type","1"
135,"order",NA
135,"taxa_verified","TRUE"
135,"verification_level","species"
136,"node_name","Scabiosa_lucida"
136,"type","plant"
136,"family","Dipsacaceae"
136,"color","blue"
136,"kugler_type","7"
136,"order",NA
136,"taxa_verified","TRUE"
136,"verification_level","species"
137,"node_name","Senecio_abrotanifolius"
137,"type","plant"
137,"family","Asteraceae"
137,"color","orange"
137,"kugler_type","7"
137,"order",NA
137,"taxa_verified","TRUE"
137,"verification_level","species"
138,"node_name","Silene_acaulis"
138,"type","plant"
138,"family","Caryophyllaceae"
138,"color","red"
138,"kugler_type","4"
138,"order",NA
138,"taxa_verified","TRUE"
138,"verification_level","species"
139,"node_name","Silene_dioica"
139,"type","plant"
139,"family","Caryophyllaceae"
139,"color","red"
139,"kugler_type","4"
139,"order",NA
139,"taxa_verified","TRUE"
139,"verification_level","species"
140,"node_name","Silene_pusilla"
140,"type","plant"
140,"family","Caryophyllaceae"
140,"color","white"
140,"kugler_type","4"
140,"order",NA
140,"taxa_verified","TRUE"
140,"verification_level","species"
141,"node_name","Silene_viscosa"
141,"type","plant"
141,"family","Caryophyllaceae"
141,"color","white"
141,"kugler_type","4"
141,"order",NA
141,"taxa_verified","TRUE"
141,"verification_level","species"
142,"node_name","Silene_vulgaris"
142,"type","plant"
142,"family","Caryophyllaceae"
142,"color","white"
142,"kugler_type","4"
142,"order",NA
142,"taxa_verified","TRUE"
142,"verification_level","species"
143,"node_name","Soldanella_alpina"
143,"type","plant"
143,"family","Primulaceae"
143,"color","violet"
143,"kugler_type","3"
143,"order",NA
143,"taxa_verified","TRUE"
