"node_id","attribute","value"
71,"taxa_verified","TRUE"
71,"verification_level","species"
72,"node_name","Plagodis_pulveraria"
72,"type","Herbivore"
72,"kingdom","Animals"
72,"taxa_verified","TRUE"
72,"verification_level","species"
73,"node_name","Plemyria_rubiginata"
73,"type","Herbivore"
73,"kingdom","Animals"
73,"taxa_verified","TRUE"
73,"verification_level","species"
74,"node_name","Saturnia_pavonia"
74,"type","Herbivore"
74,"kingdom","Animals"
74,"taxa_verified","TRUE"
74,"verification_level","species"
75,"node_name","Selenia_dentaria"
75,"type","Herbivore"
75,"kingdom","Animals"
75,"taxa_verified","TRUE"
75,"verification_level","species"
76,"node_name","Selenia_lunalaria"
76,"type","Herbivore"
76,"kingdom","Animals"
76,"taxa_verified","FALSE"
77,"node_name","Selenia_tetralunaria"
77,"type","Herbivore"
77,"kingdom","Animals"
77,"taxa_verified","TRUE"
77,"verification_level","species"
78,"node_name","Semiothisa_alternaria"
78,"type","Herbivore"
78,"kingdom","Animals"
78,"taxa_verified","FALSE"
79,"node_name","Smerinthus_ocellata"
79,"type","Herbivore"
79,"kingdom","Animals"
79,"taxa_verified","TRUE"
79,"verification_level","species"
80,"node_name","Stauropus_fagi"
80,"type","Herbivore"
80,"kingdom","Animals"
80,"taxa_verified","TRUE"
80,"verification_level","species"
81,"node_name","Strymonidia_pruni"
81,"type","Herbivore"
81,"kingdom","Animals"
81,"taxa_verified","FALSE"
82,"node_name","Thalera_fimbrialis"
82,"type","Herbivore"
82,"kingdom","Animals"
82,"taxa_verified","TRUE"
82,"verification_level","species"
83,"node_name","Thecla_betulae"
83,"type","Herbivore"
83,"kingdom","Animals"
83,"taxa_verified","TRUE"
83,"verification_level","species"
84,"node_name","Theria_rupicaprarian"
84,"type","Herbivore"
84,"kingdom","Animals"
84,"taxa_verified","FALSE"
85,"node_name","Trichiura_crataegi"
85,"type","Herbivore"
85,"kingdom","Animals"
85,"taxa_verified","TRUE"
85,"verification_level","species"
86,"node_name","Triphosa_dubitata"
86,"type","Herbivore"
86,"kingdom","Animals"
86,"taxa_verified","TRUE"
86,"verification_level","species"
87,"node_name","Xestia_baja"
87,"type","Herbivore"
87,"kingdom","Animals"
87,"taxa_verified","TRUE"
87,"verification_level","species"
88,"node_name","Xestia_triangulum"
88,"type","Herbivore"
88,"kingdom","Animals"
88,"taxa_verified","TRUE"
88,"verification_level","species"
89,"node_name","Prunus_avium"
89,"type","Plant"
89,"kingdom","Plants"
89,"taxa_verified","TRUE"
89,"verification_level","species"
90,"node_name","Prunus_cerasus"
90,"type","Plant"
90,"kingdom","Plants"
90,"taxa_verified","TRUE"
90,"verification_level","species"
91,"node_name","Prunus_domestica"
91,"type","Plant"
91,"kingdom","Plants"
91,"taxa_verified","TRUE"
91,"verification_level","species"
92,"node_name","Prunus_laurocerasus"
92,"type","Plant"
92,"kingdom","Plants"
92,"taxa_verified","TRUE"
92,"verification_level","species"
93,"node_name","Prunus_padus"
93,"type","Plant"
93,"kingdom","Plants"
93,"taxa_verified","TRUE"
93,"verification_level","species"
94,"node_name","Prunus_spinosa"
94,"type","Plant"
94,"kingdom","Plants"
94,"taxa_verified","TRUE"
94,"verification_level","genus"
95,"node_name","Abraxas_sylvata"
95,"type","Herbivore"
95,"kingdom","Animals"
95,"taxa_verified","TRUE"
95,"verification_level","species"
96,"node_name","Agrochola_circellaris"
96,"type","Herbivore"
96,"kingdom","Animals"
96,"taxa_verified","TRUE"
96,"verification_level","species"
97,"node_name","Arctia_caja"
97,"type","Herbivore"
97,"kingdom","Animals"
97,"taxa_verified","TRUE"
97,"verification_level","species"
98,"node_name","Boarmia_punctinalis"
98,"type","Herbivore"
98,"kingdom","Animals"
98,"taxa_verified","FALSE"
99,"node_name","Brachionycha_nubeculosa"
99,"type","Herbivore"
99,"kingdom","Animals"
99,"taxa_verified","TRUE"
99,"verification_level","species"
100,"node_name","Camptogramma_bilineata"
100,"type","Herbivore"
100,"kingdom","Animals"
100,"taxa_verified","TRUE"
100,"verification_level","species"
101,"node_name","Chloroclysta_truncata"
101,"type","Herbivore"
101,"kingdom","Animals"
101,"taxa_verified","TRUE"
101,"verification_level","species"
102,"node_name","Conistra_vaccinii"
102,"type","Herbivore"
102,"kingdom","Animals"
102,"taxa_verified","TRUE"
102,"verification_level","species"
103,"node_name","Cosmia_trapezina"
103,"type","Herbivore"
103,"kingdom","Animals"
103,"taxa_verified","TRUE"
103,"verification_level","species"
104,"node_name","Dasychira_pudibunda"
104,"type","Herbivore"
104,"kingdom","Animals"
104,"taxa_verified","TRUE"
104,"verification_level","species"
105,"node_name","Epirrita_autumnata"
105,"type","Herbivore"
105,"kingdom","Animals"
105,"taxa_verified","TRUE"
105,"verification_level","species"
106,"node_name","Euproctis_similis"
106,"type","Herbivore"
106,"kingdom","Animals"
106,"taxa_verified","TRUE"
106,"verification_level","species"
107,"node_name","Lithophane_ornitopus"
107,"type","Herbivore"
107,"kingdom","Animals"
107,"taxa_verified","TRUE"
107,"verification_level","species"
108,"node_name","Lycia_hirtaria"
108,"type","Herbivore"
108,"kingdom","Animals"
108,"taxa_verified","TRUE"
108,"verification_level","species"
109,"node_name","Lycia_pomonaria"
109,"type","Herbivore"
109,"kingdom","Animals"
109,"taxa_verified","TRUE"
109,"verification_level","species"
110,"node_name","Polia_bombycina"
110,"type","Herbivore"
110,"kingdom","Animals"
110,"taxa_verified","TRUE"
110,"verification_level","species"
111,"node_name","Psyche_betulina"
111,"type","Herbivore"
111,"kingdom","Animals"
111,"taxa_verified","FALSE"
112,"node_name","Xanthia_togata"
112,"type","Herbivore"
112,"kingdom","Animals"
112,"taxa_verified","TRUE"
112,"verification_level","species"
