interaction_id,attribute,value
1788,category,parasite-aphid
1789,node_from,L._gracilis
1789,layer_from,6863
1789,node_to,Brachycaudus_sp.
1789,layer_to,6863
1789,weight,1
1789,type,host-parasite
1789,category,parasite-aphid
1790,node_from,L._gracilis
1790,layer_from,6952
1790,node_to,Aphis_fabae
1790,layer_to,6952
1790,weight,1
1790,type,host-parasite
1790,category,parasite-aphid
1791,node_from,L._gracilis
1791,layer_from,6955
1791,node_to,Aphis_fabae
1791,layer_to,6955
1791,weight,1
1791,type,host-parasite
1791,category,parasite-aphid
1792,node_from,L._gracilis
1792,layer_from,6968
1792,node_to,Brachycaudus_cardui
1792,layer_to,6968
1792,weight,1
1792,type,host-parasite
1792,category,parasite-aphid
1793,node_from,L._gracilis
1793,layer_from,7051
1793,node_to,Aphis_fabae
1793,layer_to,7051
1793,weight,1
1793,type,host-parasite
1793,category,parasite-aphid
1794,node_from,L._gracilis
1794,layer_from,7051
1794,node_to,Aphis_farinosa
1794,layer_to,7051
1794,weight,1
1794,type,host-parasite
1794,category,parasite-aphid
1795,node_from,L._gracilis
1795,layer_from,7051
1795,node_to,Aphis_jacobaeae
1795,layer_to,7051
1795,weight,1
1795,type,host-parasite
1795,category,parasite-aphid
1796,node_from,L._gracilis
1796,layer_from,7052
1796,node_to,Aphis_epilobii
1796,layer_to,7052
1796,weight,1
1796,type,host-parasite
1796,category,parasite-aphid
1797,node_from,L._gracilis
1797,layer_from,7052
1797,node_to,Aphis_fabae
1797,layer_to,7052
1797,weight,1
1797,type,host-parasite
1797,category,parasite-aphid
1798,node_from,L._gracilis
1798,layer_from,7052
1798,node_to,Aphis_grossulariae
1798,layer_to,7052
1798,weight,1
1798,type,host-parasite
1798,category,parasite-aphid
1799,node_from,L._gracilis
1799,layer_from,7052
1799,node_to,Aphis_intybi
1799,layer_to,7052
1799,weight,1
1799,type,host-parasite
1799,category,parasite-aphid
1800,node_from,L._gracilis
1800,layer_from,7052
1800,node_to,Aphis_sp.
1800,layer_to,7052
1800,weight,1
1800,type,host-parasite
1800,category,parasite-aphid
1801,node_from,L._gracilis
1801,layer_from,7052
1801,node_to,Aphis_spiraephaga
1801,layer_to,7052
1801,weight,1
1801,type,host-parasite
1801,category,parasite-aphid
1802,node_from,L._gracilis
1802,layer_from,7052
1802,node_to,Aphis_urticata
1802,layer_to,7052
1802,weight,1
1802,type,host-parasite
1802,category,parasite-aphid
1803,node_from,L._gracilis
1803,layer_from,7052
1803,node_to,Brachycaudus_sp.
1803,layer_to,7052
1803,weight,1
1803,type,host-parasite
1803,category,parasite-aphid
1804,node_from,L._gracilis
1804,layer_from,7065
1804,node_to,Aphis_fabae
1804,layer_to,7065
1804,weight,1
1804,type,host-parasite
1804,category,parasite-aphid
1805,node_from,L._gracilis
1805,layer_from,7065
1805,node_to,Aphis_salviae
1805,layer_to,7065
1805,weight,1
1805,type,host-parasite
1805,category,parasite-aphid
1806,node_from,L._gracilis
1806,layer_from,7065
1806,node_to,Aphis_sp.
1806,layer_to,7065
1806,weight,1
1806,type,host-parasite
1806,category,parasite-aphid
1807,node_from,L._gracilis
1807,layer_from,7065
1807,node_to,Brachycaudus_sp.
1807,layer_to,7065
1807,weight,1
1807,type,host-parasite
1807,category,parasite-aphid
1808,node_from,L._gracilis
1808,layer_from,7065
1808,node_to,Myzus_cerasi
1808,layer_to,7065
1808,weight,1
1808,type,host-parasite
1808,category,parasite-aphid
1809,node_from,L._gracilis
1809,layer_from,7067
1809,node_to,Aphis_plantaginis
1809,layer_to,7067
1809,weight,1
1809,type,host-parasite
1809,category,parasite-aphid
1810,node_from,L._gracilis
1810,layer_from,7152
1810,node_to,Aphis_origani
1810,layer_to,7152
1810,weight,1
1810,type,host-parasite
1810,category,parasite-aphid
1811,node_from,L._gracilis
1811,layer_from,7162
1811,node_to,Aphis_fabae
1811,layer_to,7162
1811,weight,1
1811,type,host-parasite
1811,category,parasite-aphid
1812,node_from,L._gracilis
1812,layer_from,7165
1812,node_to,Anoecia_sp.
1812,layer_to,7165
1812,weight,1
1812,type,host-parasite
1812,category,parasite-aphid
1813,node_from,L._gracilis
1813,layer_from,7165
1813,node_to,Aphis_urticata
1813,layer_to,7165
1813,weight,1
1813,type,host-parasite
1813,category,parasite-aphid
1814,node_from,L._gracilis
1814,layer_from,7165
1814,node_to,Myzus_cerasi
1814,layer_to,7165
1814,weight,1
1814,type,host-parasite
1814,category,parasite-aphid
1815,node_from,L._gracilis
1815,layer_from,7166
1815,node_to,Aphis_craccivora
1815,layer_to,7166
1815,weight,1
1815,type,host-parasite
1815,category,parasite-aphid
1816,node_from,L._gracilis
1816,layer_from,7166
1816,node_to,Aphis_fabae
1816,layer_to,7166
1816,weight,1
1816,type,host-parasite
1816,category,parasite-aphid
1817,node_from,L._gracilis
1817,layer_from,7166
1817,node_to,Aphis_intybi
1817,layer_to,7166
1817,weight,1
1817,type,host-parasite
1817,category,parasite-aphid
1818,node_from,L._gracilis
1818,layer_from,7166
1818,node_to,Aphis_urticata
1818,layer_to,7166
1818,weight,1
1818,type,host-parasite
1818,category,parasite-aphid
1819,node_from,L._gracilis
1819,layer_from,7170
1819,node_to,Brachycaudus_sp.
1819,layer_to,7170
1819,weight,1
1819,type,host-parasite
1819,category,parasite-aphid
1820,node_from,L._gracilis
1820,layer_from,7263
1820,node_to,Aphis_fabae
1820,layer_to,7263
1820,weight,1
1820,type,host-parasite
1820,category,parasite-aphid
1821,node_from,L._hirticornis
1821,layer_from,5952
1821,node_to,Metopeurum_fuscoviride
1821,layer_to,5952
1821,weight,1
1821,type,host-parasite
1821,category,parasite-aphid
1822,node_from,L._hirticornis
1822,layer_from,6051
1822,node_to,Metopeurum_fuscoviride
1822,layer_to,6051
1822,weight,1
1822,type,host-parasite
1822,category,parasite-aphid
1823,node_from,L._hirticornis
1823,layer_from,6253
1823,node_to,Metopeurum_fuscoviride
1823,layer_to,6253
1823,weight,1
1823,type,host-parasite
1823,category,parasite-aphid
1824,node_from,L._hirticornis
1824,layer_from,6670
1824,node_to,Metopeurum_fuscoviride
1824,layer_to,6670
1824,weight,1
1824,type,host-parasite
1824,category,parasite-aphid
1825,node_from,L._hirticornis
1825,layer_from,7052
1825,node_to,Metopeurum_fuscoviride
1825,layer_to,7052
1825,weight,1
1825,type,host-parasite
1825,category,parasite-aphid
1826,node_from,L._hirticornis
1826,layer_from,7255
1826,node_to,Metopeurum_fuscoviride
1826,layer_to,7255
1826,weight,1
1826,type,host-parasite
1826,category,parasite-aphid
1827,node_from,L._melandriicola
1827,layer_from,5648
1827,node_to,Brachycaudus_lychnidis
1827,layer_to,5648
1827,weight,1
1827,type,host-parasite
1827,category,parasite-aphid
1828,node_from,L._melandriicola
1828,layer_from,5852
1828,node_to,Brachycaudus_lychnidis
1828,layer_to,5852
1828,weight,1
1828,type,host-parasite
1828,category,parasite-aphid
1829,node_from,L._melandriicola
1829,layer_from,5952
1829,node_to,Brachycaudus_lychnidis
1829,layer_to,5952
1829,weight,1
1829,type,host-parasite
1829,category,parasite-aphid
1830,node_from,L._melandriicola
1830,layer_from,5957
1830,node_to,Brachycaudus_lychnidis
1830,layer_to,5957
1830,weight,1
1830,type,host-parasite
1830,category,parasite-aphid
1831,node_from,L._melandriicola
1831,layer_from,6665
1831,node_to,Brachycaudus_sp.
1831,layer_to,6665
1831,weight,1
1831,type,host-parasite
1831,category,parasite-aphid
1832,node_from,L._melandriicola
1832,layer_from,6854
1832,node_to,Brachycaudus_sp.
1832,layer_to,6854
1832,weight,1
1832,type,host-parasite
1832,category,parasite-aphid
1833,node_from,L._melandriicola
1833,layer_from,7052
1833,node_to,Brachycaudus_lychnidis
1833,layer_to,7052
1833,weight,1
1833,type,host-parasite
1833,category,parasite-aphid
1834,node_from,L._sp.
1834,layer_from,6672
1834,node_to,Aphis_sp.
1834,layer_to,6672
1834,weight,1
1834,type,host-parasite
1834,category,parasite-aphid
1835,node_from,L._sp.
1835,layer_from,6747
1835,node_to,Brachycaudus_sp.
1835,layer_to,6747
1835,weight,1
1835,type,host-parasite
1835,category,parasite-aphid
1836,node_from,L._testaceipes
1836,layer_from,5952
1836,node_to,Aphis_fabae
1836,layer_to,5952
1836,weight,1
1836,type,host-parasite
1836,category,parasite-aphid
1837,node_from,L._testaceipes
1837,layer_from,7052
1837,node_to,Aphis_fabae
1837,layer_to,7052
1837,weight,1
1837,type,host-parasite
1837,category,parasite-aphid
1838,node_from,L._testaceipes
1838,layer_from,7052
1838,node_to,Aphis_gossypii
1838,layer_to,7052
1838,weight,1
1838,type,host-parasite
1838,category,parasite-aphid
1839,node_from,L._testaceipes
1839,layer_from,7052
1839,node_to,Aphis_spiraephaga
1839,layer_to,7052
1839,weight,1
1839,type,host-parasite
1839,category,parasite-aphid
1840,node_from,L._testaceipes
1840,layer_from,7052
1840,node_to,Aphis_urticata
1840,layer_to,7052
1840,weight,1
1840,type,host-parasite
1840,category,parasite-aphid
1841,node_from,M._aterrimus
1841,layer_from,6455
1841,node_to,Cinara_sp.
1841,layer_to,6455
1841,weight,1
1841,type,host-parasite
1841,category,parasite-aphid
1842,node_from,M._aterrimus
1842,layer_from,7048
1842,node_to,Cinara_sp.
1842,layer_to,7048
1842,weight,1
1842,type,host-parasite
1842,category,parasite-aphid
1843,node_from,M._caricis
1843,layer_from,5557
1843,node_to,Sitobion_equiseti
1843,layer_to,5557
1843,weight,1
1843,type,host-parasite
1843,category,parasite-aphid
1844,node_from,M._caricis
1844,layer_from,5952
1844,node_to,Rhopalosiphum_padi
1844,layer_to,5952
1844,weight,1
1844,type,host-parasite
1844,category,parasite-aphid
1845,node_from,M._cerasi
1845,layer_from,5953
1845,node_to,Aphis_pomi
1845,layer_to,5953
1845,weight,1
1845,type,host-parasite
1845,category,parasite-aphid
1846,node_from,M._cerasi
1846,layer_from,7166
1846,node_to,Dysaphis_crataegi
1846,layer_to,7166
1846,weight,1
1846,type,host-parasite
1846,category,parasite-aphid
1847,node_from,M._crepidis
1847,layer_from,5158
1847,node_to,Nasonovia_sp.
1847,layer_to,5158
1847,weight,1
1847,type,host-parasite
1847,category,parasite-aphid
1848,node_from,M._crepidis
1848,layer_from,5360
1848,node_to,Nasonovia_nigra
1848,layer_to,5360
1848,weight,1
1848,type,host-parasite
1848,category,parasite-aphid
1849,node_from,M._crepidis
1849,layer_from,5360
1849,node_to,Nasonovia_ribis-nigri
1849,layer_to,5360
1849,weight,1
1849,type,host-parasite
1849,category,parasite-aphid
1850,node_from,M._crepidis
1850,layer_from,5652
1850,node_to,Nasonovia_nigra
1850,layer_to,5652
1850,weight,1
1850,type,host-parasite
1850,category,parasite-aphid
1851,node_from,M._crepidis
1851,layer_from,5854
1851,node_to,Nasonovia_pilosellae
1851,layer_to,5854
1851,weight,1
1851,type,host-parasite
1851,category,parasite-aphid
1852,node_from,M._crepidis
1852,layer_from,5952
1852,node_to,Hyperomyzus_sp.
1852,layer_to,5952
1852,weight,1
1852,type,host-parasite
1852,category,parasite-aphid
1853,node_from,M._crepidis
1853,layer_from,5952
1853,node_to,Nasonovia_nigra
1853,layer_to,5952
1853,weight,1
1853,type,host-parasite
1853,category,parasite-aphid
1854,node_from,M._crepidis
1854,layer_from,5952
1854,node_to,Nasonovia_ribis-nigri
1854,layer_to,5952
1854,weight,1
1854,type,host-parasite
1854,category,parasite-aphid
1855,node_from,M._crepidis
1855,layer_from,5952
1855,node_to,Nasonovia_sp.
1855,layer_to,5952
1855,weight,1
1855,type,host-parasite
1855,category,parasite-aphid
1856,node_from,M._crepidis
1856,layer_from,5966
1856,node_to,Nasonovia_nigra
1856,layer_to,5966
1856,weight,1
1856,type,host-parasite
1856,category,parasite-aphid
1857,node_from,M._crepidis
1857,layer_from,6051
1857,node_to,Nasonovia_ribis-nigri
1857,layer_to,6051
1857,weight,1
1857,type,host-parasite
1857,category,parasite-aphid
1858,node_from,M._crepidis
1858,layer_from,6571
1858,node_to,Nasonovia_nigra
1858,layer_to,6571
1858,weight,1
1858,type,host-parasite
1858,category,parasite-aphid
1859,node_from,M._crepidis
1859,layer_from,6571
1859,node_to,Nasonovia_ribis-nigri
1859,layer_to,6571
1859,weight,1
1859,type,host-parasite
1859,category,parasite-aphid
1860,node_from,M._crepidis
1860,layer_from,6656
1860,node_to,Nasonovia_sp.
1860,layer_to,6656
1860,weight,1
1860,type,host-parasite
1860,category,parasite-aphid
1861,node_from,M._crepidis
1861,layer_from,6672
1861,node_to,Nasonovia_nigra
1861,layer_to,6672
1861,weight,1
1861,type,host-parasite
1861,category,parasite-aphid
1862,node_from,M._crepidis
1862,layer_from,6672
1862,node_to,Nasonovia_sp.
1862,layer_to,6672
1862,weight,1
1862,type,host-parasite
1862,category,parasite-aphid
1863,node_from,M._crepidis
1863,layer_from,6855
1863,node_to,Nasonovia_sp.
1863,layer_to,6855
1863,weight,1
1863,type,host-parasite
1863,category,parasite-aphid
1864,node_from,M._crepidis
1864,layer_from,6949
1864,node_to,Nasonovia_pilosellae
1864,layer_to,6949
1864,weight,1
1864,type,host-parasite
1864,category,parasite-aphid
1865,node_from,M._crepidis
1865,layer_from,6949
1865,node_to,Nasonovia_sp.
1865,layer_to,6949
1865,weight,1
1865,type,host-parasite
1865,category,parasite-aphid
1866,node_from,M._crepidis
1866,layer_from,7048
1866,node_to,Nasonovia_nigra
1866,layer_to,7048
1866,weight,1
1866,type,host-parasite
1866,category,parasite-aphid
1867,node_from,M._crepidis
1867,layer_from,7052
1867,node_to,Nasonovia_ribis-nigri
1867,layer_to,7052
1867,weight,1
1867,type,host-parasite
1867,category,parasite-aphid
1868,node_from,M._crepidis
1868,layer_from,7254
1868,node_to,Nasonovia_ribis-nigri
1868,layer_to,7254
1868,weight,1
1868,type,host-parasite
1868,category,parasite-aphid
1869,node_from,M._ligustri
1869,layer_from,5557
1869,node_to,Myzus_ligustri
1869,layer_to,5557
1869,weight,1
1869,type,host-parasite
1869,category,parasite-aphid
1870,node_from,M._mali
1870,layer_from,5953
1870,node_to,Rhopalosiphum_insertum
1870,layer_to,5953
1870,weight,1
1870,type,host-parasite
1870,category,parasite-aphid
1871,node_from,M._mali
1871,layer_from,6051
1871,node_to,Rhopalosiphum_insertum
1871,layer_to,6051
1871,weight,1
1871,type,host-parasite
1871,category,parasite-aphid
1872,node_from,M._mali
1872,layer_from,7052
1872,node_to,Aphis_spiraephaga
1872,layer_to,7052
1872,weight,1
1872,type,host-parasite
1872,category,parasite-aphid
1873,node_from,M._mali
1873,layer_from,7052
1873,node_to,Rhopalosiphum_insertum
1873,layer_to,7052
1873,weight,1
1873,type,host-parasite
1873,category,parasite-aphid
1874,node_from,M._mali
1874,layer_from,7266
1874,node_to,Rhopalosiphum_insertum
1874,layer_to,7266
1874,weight,1
1874,type,host-parasite
1874,category,parasite-aphid
1875,node_from,M._nervosus
1875,layer_from,5557
1875,node_to,Impatientinum_balsamines
1875,layer_to,5557
1875,weight,1
1875,type,host-parasite
1875,category,parasite-aphid
1876,node_from,M._nervosus
1876,layer_from,6254
1876,node_to,Impatientinum_balsamines
1876,layer_to,6254
1876,weight,1
1876,type,host-parasite
1876,category,parasite-aphid
1877,node_from,M._nervosus
1877,layer_from,6455
1877,node_to,Impatientinum_balsamines
1877,layer_to,6455
1877,weight,1
1877,type,host-parasite
1877,category,parasite-aphid
1878,node_from,M._nervosus
1878,layer_from,6672
1878,node_to,Impatientinum_balsamines
1878,layer_to,6672
1878,weight,1
1878,type,host-parasite
1878,category,parasite-aphid
1879,node_from,M._sp.
1879,layer_from,5952
1879,node_to,Rhopalosiphum_padi
1879,layer_to,5952
1879,weight,1
1879,type,host-parasite
1879,category,parasite-aphid
1880,node_from,M._vesicarii
1880,layer_from,5951
1880,node_to,Pemphigus_bursarius
1880,layer_to,5951
1880,weight,1
1880,type,host-parasite
1880,category,parasite-aphid
1881,node_from,M._vesicarii
1881,layer_from,5951
1881,node_to,Pemphigus_populinigrae
1881,layer_to,5951
1881,weight,1
1881,type,host-parasite
1881,category,parasite-aphid
1882,node_from,M._vesicarii
1882,layer_from,5951
1882,node_to,Pemphigus_spirothecae
1882,layer_to,5951
1882,weight,1
1882,type,host-parasite
1882,category,parasite-aphid
1883,node_from,P._abjectum
1883,layer_from,5454
1883,node_to,Aphis_sp.
1883,layer_to,5454
1883,weight,1
1883,type,host-parasite
1883,category,parasite-aphid
1884,node_from,P._abjectum
1884,layer_from,5551
1884,node_to,Aphis_fabae
1884,layer_to,5551
1884,weight,1
1884,type,host-parasite
1884,category,parasite-aphid
1885,node_from,P._abjectum
1885,layer_from,5551
1885,node_to,Rhopalosiphum_padi
1885,layer_to,5551
1885,weight,1
1885,type,host-parasite
1885,category,parasite-aphid
1886,node_from,P._abjectum
1886,layer_from,5557
1886,node_to,Rhopalosiphum_padi
1886,layer_to,5557
1886,weight,1
1886,type,host-parasite
1886,category,parasite-aphid
1887,node_from,P._abjectum
1887,layer_from,5648
1887,node_to,Aphis_fabae
1887,layer_to,5648
1887,weight,1
1887,type,host-parasite
1887,category,parasite-aphid
1888,node_from,P._abjectum
1888,layer_from,5852
1888,node_to,Aphis_sambuci
1888,layer_to,5852
1888,weight,1
1888,type,host-parasite
1888,category,parasite-aphid
1889,node_from,P._abjectum
1889,layer_from,5951
1889,node_to,Aphis_fabae
1889,layer_to,5951
1889,weight,1
1889,type,host-parasite
1889,category,parasite-aphid
1890,node_from,P._abjectum
1890,layer_from,5952
1890,node_to,Aphis_craccivora
1890,layer_to,5952
1890,weight,1
1890,type,host-parasite
1890,category,parasite-aphid
1891,node_from,P._abjectum
1891,layer_from,5952
1891,node_to,Aphis_fabae
1891,layer_to,5952
1891,weight,1
1891,type,host-parasite
1891,category,parasite-aphid
1892,node_from,P._abjectum
1892,layer_from,5952
1892,node_to,Aphis_farinosa
1892,layer_to,5952
1892,weight,1
1892,type,host-parasite
1892,category,parasite-aphid
1893,node_from,P._abjectum
1893,layer_from,5952
1893,node_to,Aphis_hederae
1893,layer_to,5952
1893,weight,1
1893,type,host-parasite
1893,category,parasite-aphid
1894,node_from,P._abjectum
1894,layer_from,5952
1894,node_to,Aphis_nasturtii
1894,layer_to,5952
1894,weight,1
1894,type,host-parasite
1894,category,parasite-aphid
1895,node_from,P._abjectum
1895,layer_from,5952
1895,node_to,Aphis_rumicis
1895,layer_to,5952
1895,weight,1
1895,type,host-parasite
1895,category,parasite-aphid
1896,node_from,P._abjectum
1896,layer_from,5952
1896,node_to,Aphis_sambuci
1896,layer_to,5952
1896,weight,1
1896,type,host-parasite
1896,category,parasite-aphid
1897,node_from,P._abjectum
1897,layer_from,5952
1897,node_to,Aphis_spiraephaga
1897,layer_to,5952
1897,weight,1
1897,type,host-parasite
1897,category,parasite-aphid
1898,node_from,P._abjectum
1898,layer_from,5952
1898,node_to,Aphis_viburni
1898,layer_to,5952
1898,weight,1
1898,type,host-parasite
1898,category,parasite-aphid
1899,node_from,P._abjectum
1899,layer_from,5952
1899,node_to,Rhopalosiphum_padi
1899,layer_to,5952
1899,weight,1
1899,type,host-parasite
1899,category,parasite-aphid
1900,node_from,P._abjectum
1900,layer_from,5952
1900,node_to,Rhopalosiphum_sp.
1900,layer_to,5952
1900,weight,1
1900,type,host-parasite
1900,category,parasite-aphid
1901,node_from,P._abjectum
1901,layer_from,5954
1901,node_to,Aphis_sp.
1901,layer_to,5954
1901,weight,1
1901,type,host-parasite
1901,category,parasite-aphid
1902,node_from,P._abjectum
1902,layer_from,6051
1902,node_to,Aphis_bupleuri
1902,layer_to,6051
1902,weight,1
1902,type,host-parasite
1902,category,parasite-aphid
1903,node_from,P._abjectum
1903,layer_from,6051
1903,node_to,Aphis_fabae
1903,layer_to,6051
1903,weight,1
1903,type,host-parasite
1903,category,parasite-aphid
1904,node_from,P._abjectum
1904,layer_from,6051
1904,node_to,Aphis_sp.
1904,layer_to,6051
1904,weight,1
1904,type,host-parasite
1904,category,parasite-aphid
1905,node_from,P._abjectum
1905,layer_from,6350
1905,node_to,Aphis_sambuci
1905,layer_to,6350
1905,weight,1
1905,type,host-parasite
1905,category,parasite-aphid
1906,node_from,P._abjectum
1906,layer_from,6555
1906,node_to,Aphis_sambuci
1906,layer_to,6555
1906,weight,1
1906,type,host-parasite
1906,category,parasite-aphid
1907,node_from,P._abjectum
1907,layer_from,6751
1907,node_to,Aphis_sambuci
1907,layer_to,6751
1907,weight,1
1907,type,host-parasite
1907,category,parasite-aphid
1908,node_from,P._abjectum
1908,layer_from,6765
1908,node_to,Aphis_fabae
1908,layer_to,6765
1908,weight,1
1908,type,host-parasite
1908,category,parasite-aphid
1909,node_from,P._abjectum
1909,layer_from,6771
1909,node_to,Aphis_fabae
1909,layer_to,6771
1909,weight,1
1909,type,host-parasite
1909,category,parasite-aphid
1910,node_from,P._abjectum
1910,layer_from,6952
1910,node_to,Aphis_fabae
1910,layer_to,6952
1910,weight,1
1910,type,host-parasite
1910,category,parasite-aphid
1911,node_from,P._abjectum
1911,layer_from,6952
1911,node_to,Aphis_sambuci
1911,layer_to,6952
1911,weight,1
1911,type,host-parasite
1911,category,parasite-aphid
1912,node_from,P._abjectum
1912,layer_from,6955
1912,node_to,Aphis_sambuci
1912,layer_to,6955
1912,weight,1
1912,type,host-parasite
1912,category,parasite-aphid
1913,node_from,P._abjectum
1913,layer_from,6960
1913,node_to,Rhopalosiphum_padi
1913,layer_to,6960
1913,weight,1
1913,type,host-parasite
1913,category,parasite-aphid
1914,node_from,P._abjectum
1914,layer_from,7052
1914,node_to,Aphis_craccae
1914,layer_to,7052
1914,weight,1
1914,type,host-parasite
1914,category,parasite-aphid
1915,node_from,P._abjectum
1915,layer_from,7052
1915,node_to,Aphis_fabae
1915,layer_to,7052
1915,weight,1
1915,type,host-parasite
1915,category,parasite-aphid
1916,node_from,P._abjectum
1916,layer_from,7052
1916,node_to,Aphis_farinosa
1916,layer_to,7052
1916,weight,1
1916,type,host-parasite
1916,category,parasite-aphid
1917,node_from,P._abjectum
1917,layer_from,7052
1917,node_to,Aphis_intybi
1917,layer_to,7052
1917,weight,1
1917,type,host-parasite
1917,category,parasite-aphid
1918,node_from,P._abjectum
1918,layer_from,7052
1918,node_to,Aphis_sambuci
1918,layer_to,7052
1918,weight,1
1918,type,host-parasite
1918,category,parasite-aphid
1919,node_from,P._abjectum
1919,layer_from,7052
1919,node_to,Aphis_spiraephaga
1919,layer_to,7052
1919,weight,1
1919,type,host-parasite
1919,category,parasite-aphid
1920,node_from,P._abjectum
1920,layer_from,7065
1920,node_to,Aphis_fabae
1920,layer_to,7065
1920,weight,1
1920,type,host-parasite
1920,category,parasite-aphid
1921,node_from,P._abjectum
1921,layer_from,7162
1921,node_to,Aphis_sambuci
1921,layer_to,7162
1921,weight,1
1921,type,host-parasite
1921,category,parasite-aphid
1922,node_from,P._abjectum
1922,layer_from,7165
1922,node_to,Aphis_sambuci
1922,layer_to,7165
1922,weight,1
1922,type,host-parasite
1922,category,parasite-aphid
1923,node_from,P._abjectum
1923,layer_from,7166
1923,node_to,Aphis_fabae
1923,layer_to,7166
1923,weight,1
1923,type,host-parasite
1923,category,parasite-aphid
1924,node_from,P._abjectum
1924,layer_from,7168
1924,node_to,Aphis_spiraephaga
1924,layer_to,7168
1924,weight,1
1924,type,host-parasite
1924,category,parasite-aphid
1925,node_from,P._abjectum
1925,layer_from,7263
1925,node_to,Rhopalosiphum_padi
1925,layer_to,7263
1925,weight,1
1925,type,host-parasite
1925,category,parasite-aphid
1926,node_from,P._absinthii
1926,layer_from,5454
1926,node_to,Macrosiphoniella_millefolii
1926,layer_to,5454
1926,weight,1
1926,type,host-parasite
1926,category,parasite-aphid
1927,node_from,P._absinthii
1927,layer_from,6455
1927,node_to,Macrosiphoniella_tanacetaria
1927,layer_to,6455
1927,weight,1
1927,type,host-parasite
1927,category,parasite-aphid
1928,node_from,P._absinthii
1928,layer_from,6855
1928,node_to,Macrosiphoniella_absinthii
1928,layer_to,6855
1928,weight,1
1928,type,host-parasite
1928,category,parasite-aphid
1929,node_from,P._absinthii
1929,layer_from,6855
1929,node_to,Macrosiphoniella_millefolii
1929,layer_to,6855
1929,weight,1
1929,type,host-parasite
1929,category,parasite-aphid
1930,node_from,P._absinthii
1930,layer_from,7165
1930,node_to,Pleotrichophorus_sp.
1930,layer_to,7165
1930,weight,1
1930,type,host-parasite
1930,category,parasite-aphid
1931,node_from,P._absinthii
1931,layer_from,7254
1931,node_to,Macrosiphoniella_millefolii
1931,layer_to,7254
1931,weight,1
1931,type,host-parasite
1931,category,parasite-aphid
1932,node_from,P._angustivalvus
1932,layer_from,5257
1932,node_to,Nasonovia_sp.
1932,layer_to,5257
1932,weight,1
1932,type,host-parasite
1932,category,parasite-aphid
1933,node_from,P._angustivalvus
1933,layer_from,5350
1933,node_to,Nasonovia_nigra
1933,layer_to,5350
1933,weight,1
1933,type,host-parasite
1933,category,parasite-aphid
1934,node_from,P._angustivalvus
1934,layer_from,5652
1934,node_to,Nasonovia_nigra
1934,layer_to,5652
1934,weight,1
1934,type,host-parasite
1934,category,parasite-aphid
1935,node_from,P._angustivalvus
1935,layer_from,5952
1935,node_to,Aphis_sp.
1935,layer_to,5952
1935,weight,1
1935,type,host-parasite
1935,category,parasite-aphid
1936,node_from,P._angustivalvus
1936,layer_from,5952
1936,node_to,Nasonovia_nigra
1936,layer_to,5952
1936,weight,1
1936,type,host-parasite
1936,category,parasite-aphid
1937,node_from,P._angustivalvus
1937,layer_from,6250
1937,node_to,Nasonovia_nigra
1937,layer_to,6250
1937,weight,1
1937,type,host-parasite
1937,category,parasite-aphid
1938,node_from,P._angustivalvus
1938,layer_from,6455
1938,node_to,Nasonovia_nigra
1938,layer_to,6455
1938,weight,1
1938,type,host-parasite
1938,category,parasite-aphid
1939,node_from,P._angustivalvus
1939,layer_from,6571
1939,node_to,Nasonovia_nigra
1939,layer_to,6571
1939,weight,1
1939,type,host-parasite
1939,category,parasite-aphid
1940,node_from,P._angustivalvus
1940,layer_from,6672
1940,node_to,Nasonovia_nigra
1940,layer_to,6672
1940,weight,1
1940,type,host-parasite
1940,category,parasite-aphid
1941,node_from,P._angustivalvus
1941,layer_from,6863
1941,node_to,Nasonovia_nigra
1941,layer_to,6863
1941,weight,1
1941,type,host-parasite
1941,category,parasite-aphid
1942,node_from,P._angustivalvus
1942,layer_from,6955
1942,node_to,Nasonovia_nigra
1942,layer_to,6955
1942,weight,1
1942,type,host-parasite
1942,category,parasite-aphid
1943,node_from,P._angustivalvus
1943,layer_from,7171
1943,node_to,Nasonovia_nigra
1943,layer_to,7171
1943,weight,1
1943,type,host-parasite
1943,category,parasite-aphid
1944,node_from,Pauesia_abietis
1944,layer_from,5559
1944,node_to,Cinara_laricis
1944,layer_to,5559
1944,weight,1
1944,type,host-parasite
1944,category,parasite-aphid
1945,node_from,Pauesia_abietis
1945,layer_from,6152
1945,node_to,Cinara_sp.
1945,layer_to,6152
1945,weight,1
1945,type,host-parasite
1945,category,parasite-aphid
1946,node_from,Pauesia_abietis
1946,layer_from,6455
1946,node_to,Cinara_sp.
1946,layer_to,6455
1946,weight,1
1946,type,host-parasite
1946,category,parasite-aphid
1947,node_from,P._barbatum
1947,layer_from,5648
1947,node_to,Acyrthosiphon_pisum
1947,layer_to,5648
1947,weight,1
1947,type,host-parasite
1947,category,parasite-aphid
1948,node_from,P._barbatum
1948,layer_from,5854
1948,node_to,Acyrthosiphon_pisum
1948,layer_to,5854
1948,weight,1
1948,type,host-parasite
1948,category,parasite-aphid
1949,node_from,P._barbatum
1949,layer_from,6050
1949,node_to,Acyrthosiphon_pisum
1949,layer_to,6050
1949,weight,1
1949,type,host-parasite
1949,category,parasite-aphid
1950,node_from,P._barbatum
1950,layer_from,6051
1950,node_to,Acyrthosiphon_pisum
