"node_id","attribute","value"
16,"node_name","phrea"
16,"type","taxon"
16,"taxonomy_name","Phrea"
16,"taxonomy_rank",NA
16,"taxa_verified","FALSE"
17,"node_name","Ameletopsis_perscitus_(Eaton)"
17,"type","taxon"
17,"taxonomy_name","Ameletopsis perscitus"
17,"taxonomy_rank","species"
17,"taxa_verified","TRUE"
17,"verification_level","species"
18,"node_name","Austroperla_cyrene"
18,"type","taxon"
18,"taxonomy_name","Austroperla cyrene"
18,"taxonomy_rank","species"
18,"taxa_verified","TRUE"
18,"verification_level","species"
19,"node_name","Cricotopus_sp._III"
19,"type","taxon"
19,"taxonomy_name","Cricotopus"
19,"taxonomy_rank","genus"
19,"taxa_verified","TRUE"
19,"verification_level","genus"
20,"node_name","Helicopsyche_albescens_(Tillyard)"
20,"type","taxon"
20,"taxonomy_name","Helicopsyche albescens"
20,"taxonomy_rank","species"
20,"taxa_verified","TRUE"
20,"verification_level","species"
21,"node_name","Hydora_nitida_(larva)_(Broun)"
21,"type","taxon"
21,"taxonomy_name","Hydora nitida"
21,"taxonomy_rank",NA
21,"taxa_verified","FALSE"
22,"node_name","Unidentified_detritus"
22,"type","taxon"
22,"taxonomy_name",NA
22,"taxonomy_rank",NA
22,"taxa_verified","FALSE"
23,"node_name","Cocconeis_placentula"
23,"type","taxon"
23,"taxonomy_name","Cocconeis placentula"
23,"taxonomy_rank","species"
23,"taxa_verified","TRUE"
23,"verification_level","species"
24,"node_name","Gomphonema_angustatum"
24,"type","taxon"
24,"taxonomy_name","Gomphonema angustatum"
24,"taxonomy_rank","species"
24,"taxa_verified","TRUE"
24,"verification_level","species"
25,"node_name","Gomphonema_sp._3"
25,"type","taxon"
25,"taxonomy_name","Gomphonema"
25,"taxonomy_rank","genus"
25,"taxa_verified","TRUE"
25,"verification_level","genus"
26,"node_name","Synedra_ulna"
26,"type","taxon"
26,"taxonomy_name","Synedra ulna"
26,"taxonomy_rank","species"
26,"taxa_verified","TRUE"
26,"verification_level","species"
27,"node_name","Fragilaria_vaucheriae"
27,"type","taxon"
27,"taxonomy_name","Fragilaria vaucheriae"
27,"taxonomy_rank","species"
27,"taxa_verified","TRUE"
27,"verification_level","species"
28,"node_name","Blue_green_algae"
28,"type","taxon"
28,"taxonomy_name","Cyanophyta"
28,"taxonomy_rank",NA
28,"taxa_verified","TRUE"
28,"verification_level","phylum"
29,"node_name","Surirella_elegans"
29,"type","taxon"
29,"taxonomy_name","Surirella elegans"
29,"taxonomy_rank","species"
29,"taxa_verified","FALSE"
30,"node_name","Gomphoneis_herculeana"
30,"type","taxon"
30,"taxonomy_name","Gomphonema herculeana"
30,"taxonomy_rank","species"
30,"taxa_verified","FALSE"
31,"node_name","Gomphonema_sp._4"
31,"type","taxon"
31,"taxonomy_name","Gomphonema"
31,"taxonomy_rank","genus"
31,"taxa_verified","TRUE"
31,"verification_level","genus"
32,"node_name","Oligochaeta_lumbr_blue"
32,"type","taxon"
32,"taxonomy_name","Lumbriculidae"
32,"taxonomy_rank","family"
32,"taxa_verified","TRUE"
32,"verification_level","family"
33,"node_name","Maoridiamesa_spp."
33,"type","taxon"
33,"taxonomy_name","Maoridiamesa"
33,"taxonomy_rank","genus"
33,"taxa_verified","TRUE"
33,"verification_level","genus"
34,"node_name","Zelandoperla_fenestrata_(McLellan)"
34,"type","taxon"
34,"taxonomy_name","Zelandoperla fenestrata"
34,"taxonomy_rank","species"
34,"taxa_verified","TRUE"
34,"verification_level","species"
35,"node_name","Nitzschia_palea"
35,"type","taxon"
35,"taxonomy_name","Nitzschia palea"
35,"taxonomy_rank","species"
35,"taxa_verified","TRUE"
35,"verification_level","species"
36,"node_name","Deleatidium"
36,"type","taxon"
36,"taxonomy_name","Deleatidium"
36,"taxonomy_rank","genus"
36,"taxa_verified","TRUE"
36,"verification_level","genus"
37,"node_name","Gomphonema_intricatum"
37,"type","taxon"
37,"taxonomy_name","Gomphonema intricatum"
37,"taxonomy_rank","infraspecies"
37,"taxa_verified","TRUE"
37,"verification_level","species"
38,"node_name","Diatoma_elongatum"
38,"type","taxon"
38,"taxonomy_name","Diatoma elongatum"
38,"taxonomy_rank","infraspecies"
38,"taxa_verified","TRUE"
38,"verification_level","species"
39,"node_name","Synedra_rumpens"
39,"type","taxon"
39,"taxonomy_name","Synedra rumpens"
39,"taxonomy_rank","species"
39,"taxa_verified","TRUE"
39,"verification_level","species"
40,"node_name","Pycnocentria_spp."
40,"type","taxon"
40,"taxonomy_name","Pycnocentria"
40,"taxonomy_rank","genus"
40,"taxa_verified","TRUE"
40,"verification_level","genus"
41,"node_name","Aphrophila_spp."
41,"type","taxon"
41,"taxonomy_name","Aphrophila"
41,"taxonomy_rank","genus"
41,"taxa_verified","TRUE"
41,"verification_level","genus"
42,"node_name","Austrosimulium_australense"
42,"type","taxon"
42,"taxonomy_name","Austrosimulium australense"
42,"taxonomy_rank","species"
42,"taxa_verified","FALSE"
43,"node_name","Eukiefidriella"
43,"type","taxon"
43,"taxonomy_name","Eukiefferiella"
43,"taxonomy_rank","genus"
43,"taxa_verified","TRUE"
43,"verification_level","genus"
44,"node_name","Hydrobiosella_stenocerca_(Tillyard)"
44,"type","taxon"
44,"taxonomy_name","Hydrobiosella stenocerca"
44,"taxonomy_rank","species"
44,"taxa_verified","TRUE"
44,"verification_level","species"
45,"node_name","Plant_material"
45,"type","taxon"
45,"taxonomy_name",NA
45,"taxonomy_rank",NA
45,"taxa_verified","FALSE"
46,"node_name","Fungi"
46,"type","taxon"
46,"taxonomy_name",NA
46,"taxonomy_rank",NA
46,"taxa_verified","FALSE"
47,"node_name","Hydrobiosis_parumbripennis"
47,"type","taxon"
47,"taxonomy_name","Hydrobiosis parumbripennis"
47,"taxonomy_rank","species"
47,"taxa_verified","TRUE"
47,"verification_level","species"
48,"node_name","Potamopyrgus_antipodarum_(Gray)"
48,"type","taxon"
48,"taxonomy_name","Potamopyrgus antipodarum"
48,"taxonomy_rank","species"
48,"taxa_verified","TRUE"
48,"verification_level","species"
49,"node_name","Paranephrops_zealandicus_(White)"
49,"type","taxon"
49,"taxonomy_name","Paranephrops zealandicus"
49,"taxonomy_rank","species"
49,"taxa_verified","TRUE"
49,"verification_level","species"
50,"node_name","Cricotopus_II"
50,"type","taxon"
50,"taxonomy_name","Cricotopus"
50,"taxonomy_rank","genus"
50,"taxa_verified","TRUE"
50,"verification_level","genus"
51,"node_name","Oligochaeta_lumbriculiid_white"
51,"type","taxon"
51,"taxonomy_name","Lumbriculidae"
51,"taxonomy_rank","family"
51,"taxa_verified","TRUE"
51,"verification_level","family"
52,"node_name","Nannochorista"
52,"type","taxon"
52,"taxonomy_name","Nannochoristidae"
52,"taxonomy_rank","family"
52,"taxa_verified","TRUE"
52,"verification_level","family"
53,"node_name","Oligochaeta_type_'weak/long'"
53,"type","taxon"
53,"taxonomy_name","Oligochaeta"
53,"taxonomy_rank",NA
53,"taxa_verified","TRUE"
53,"verification_level","genus"
54,"node_name","Orthocladiinae_unknown_spp._2"
54,"type","taxon"
54,"taxonomy_name","Orthocladiinae"
54,"taxonomy_rank",NA
54,"taxa_verified","TRUE"
54,"verification_level","subfamily"
55,"node_name","Paratanytarsus_spp."
55,"type","taxon"
55,"taxonomy_name","Paratanytarsus"
55,"taxonomy_rank","genus"
55,"taxa_verified","TRUE"
55,"verification_level","genus"
56,"node_name","Salmo_trutta"
56,"type","taxon"
56,"taxonomy_name","Salmo trutta"
56,"taxonomy_rank","species"
56,"taxa_verified","TRUE"
56,"verification_level","species"
57,"node_name","Oxyethira_albiceps_(McLachlan)"
57,"type","taxon"
57,"taxonomy_name","Oxyethira albiceps"
57,"taxonomy_rank","species"
57,"taxa_verified","TRUE"
57,"verification_level","species"
58,"node_name","Zelandobius_spp._nr_confusus_(Hare)"
58,"type","taxon"
58,"taxonomy_name","Zelandobius confusus"
58,"taxonomy_rank","species"
58,"taxa_verified","TRUE"
58,"verification_level","species"
59,"node_name","Coloburiscus_humeralis_(Walker)"
59,"type","taxon"
59,"taxonomy_name","Coloburiscus humeralis"
59,"taxonomy_rank","species"
59,"taxa_verified","TRUE"
59,"verification_level","species"
60,"node_name","Cricotopus_sp._I_(Cranston)"
60,"type","taxon"
60,"taxonomy_name","Cricotopus"
60,"taxonomy_rank","genus"
60,"taxa_verified","TRUE"
60,"verification_level","genus"
61,"node_name","Oligochaeta_lumbriculiid_purple"
61,"type","taxon"
61,"taxonomy_name","Lumbriculidae"
61,"taxonomy_rank","family"
61,"taxa_verified","TRUE"
61,"verification_level","family"
62,"node_name","Megaleptoperla_grandis_(Newman)"
62,"type","taxon"
62,"taxonomy_name","Megaleptoperla grandis"
62,"taxonomy_rank","species"
62,"taxa_verified","TRUE"
62,"verification_level","species"
63,"node_name","Naonella"
63,"type","taxon"
63,"taxonomy_name","Naonella"
63,"taxonomy_rank","genus"
63,"taxa_verified","TRUE"
63,"verification_level","genus"
64,"node_name","Oligochaeta_lumbriculiid_pink"
64,"type","taxon"
64,"taxonomy_name","Lumbriculidae"
64,"taxonomy_rank","family"
64,"taxa_verified","TRUE"
64,"verification_level","family"
65,"node_name","Orthocladiinae_unknown_spp._1"
65,"type","taxon"
65,"taxonomy_name","Orthocladiinae"
65,"taxonomy_rank",NA
65,"taxa_verified","TRUE"
65,"verification_level","subfamily"
66,"node_name","Paralimnophila_skusei_(Hutton)"
66,"type","taxon"
66,"taxonomy_name","Paralimnophila skusei"
66,"taxonomy_rank","species"
66,"taxa_verified","FALSE"
67,"node_name","Stictoclcaius"
67,"type","taxon"
67,"taxonomy_name","Stictocladius"
67,"taxonomy_rank","genus"
67,"taxa_verified","TRUE"
67,"verification_level","genus"
68,"node_name","Terrestrial_invertebrates"
68,"type","taxon"
68,"taxonomy_name",NA
68,"taxonomy_rank",NA
68,"taxa_verified","FALSE"
69,"node_name","nymph"
69,"type","taxon"
69,"taxonomy_name",NA
69,"taxonomy_rank",NA
69,"taxa_verified","FALSE"
70,"node_name","Diatoma_heimale"
70,"type","taxon"
70,"taxonomy_name",NA
70,"taxonomy_rank",NA
70,"taxa_verified","FALSE"
71,"node_name","Aucalosira"
71,"type","taxon"
71,"taxonomy_name",NA
71,"taxonomy_rank",NA
71,"taxa_verified","FALSE"
72,"node_name","frustv"
72,"type","taxon"
72,"taxonomy_name",NA
72,"taxonomy_rank",NA
72,"taxa_verified","FALSE"
73,"node_name","Audouniella"
73,"type","taxon"
73,"taxonomy_name",NA
73,"taxonomy_rank",NA
73,"taxa_verified","FALSE"
74,"node_name","Hudsonema_amabilis"
74,"type","taxon"
74,"taxonomy_name",NA
74,"taxonomy_rank",NA
74,"taxa_verified","FALSE"
75,"node_name","Stenoperla_prasinia"
75,"type","taxon"
75,"taxonomy_name",NA
75,"taxonomy_rank",NA
75,"taxa_verified","FALSE"
76,"node_name","Costachorema_xanthoptera"
76,"type","taxon"
76,"taxonomy_name",NA
76,"taxonomy_rank",NA
76,"taxa_verified","FALSE"
77,"node_name","Psilochorema_bidens_(McFarlane)"
77,"type","taxon"
77,"taxonomy_name",NA
77,"taxonomy_rank",NA
77,"taxa_verified","FALSE"
78,"node_name","Rhabdomastrix_sp."
78,"type","taxon"
78,"taxonomy_name",NA
78,"taxonomy_rank",NA
78,"taxa_verified","FALSE"
79,"node_name","gomclev"
79,"type","taxon"
79,"taxonomy_name",NA
79,"taxonomy_rank",NA
79,"taxa_verified","FALSE"
80,"node_name","Tanytarsus_verspertinus"
80,"type","taxon"
80,"taxonomy_name",NA
80,"taxonomy_rank",NA
80,"taxa_verified","FALSE"
81,"node_name","surova"
81,"type","taxon"
81,"taxonomy_name",NA
81,"taxonomy_rank",NA
81,"taxa_verified","FALSE"
82,"node_name","Pinnularia_mesoleptus"
82,"type","taxon"
82,"taxonomy_name","Pinnularia mesolepta"
82,"taxonomy_rank","species"
82,"taxa_verified","TRUE"
82,"verification_level","species"
83,"node_name","Eunotia_pectinalis"
83,"type","taxon"
83,"taxonomy_name","Eunotia pectinalis"
83,"taxonomy_rank","species"
83,"taxa_verified","TRUE"
83,"verification_level","species"
84,"node_name","redalg"
84,"type","taxon"
84,"taxonomy_name","Rhodophyta"
84,"taxonomy_rank","phylum"
84,"taxa_verified","TRUE"
84,"verification_level","phylum"
85,"node_name","Stauroneis"
85,"type","taxon"
85,"taxonomy_name","Stauroneis"
85,"taxonomy_rank","genus"
85,"taxa_verified","TRUE"
85,"verification_level","genus"
86,"node_name","Pinnularia_viridis"
86,"type","taxon"
86,"taxonomy_name","Pinnularia viridis"
86,"taxonomy_rank","species"
86,"taxa_verified","TRUE"
86,"verification_level","species"
87,"node_name","Navicula_dicephala"
87,"type","taxon"
87,"taxonomy_name","Navicula dicephala"
87,"taxonomy_rank","species"
87,"taxa_verified","FALSE"
88,"node_name","Navicula_placentula"
88,"type","taxon"
88,"taxonomy_name","Navicula placentula"
88,"taxonomy_rank","species"
88,"taxa_verified","FALSE"
89,"node_name","Cymbella_aspera"
89,"type","taxon"
89,"taxonomy_name","Cymbella aspera"
89,"taxonomy_rank","species"
89,"taxa_verified","TRUE"
89,"verification_level","species"
90,"node_name","Surirella_linearis"
90,"type","taxon"
90,"taxonomy_name","Surirella linearis"
90,"taxonomy_rank","species"
90,"taxa_verified","TRUE"
90,"verification_level","species"
91,"node_name","Polyplectropus_puerilis_(McLachlan)"
91,"type","taxon"
91,"taxonomy_name","Polyplectropus puerilis"
91,"taxonomy_rank","species"
91,"taxa_verified","TRUE"
91,"verification_level","species"
92,"node_name","Eriopterini_sp._1"
92,"type","taxon"
92,"taxonomy_name","Eriopterini"
92,"taxonomy_rank",NA
92,"taxa_verified","FALSE"
93,"node_name","Paradixa_sp."
93,"type","taxon"
93,"taxonomy_name","Paradixa"
93,"taxonomy_rank",NA
93,"taxa_verified","TRUE"
93,"verification_level","genus"
94,"node_name","Mischoderus_sp."
94,"type","taxon"
94,"taxonomy_name","Mischoderus"
94,"taxonomy_rank",NA
94,"taxa_verified","TRUE"
94,"verification_level","genus"
95,"node_name","Zelandotipula_sp."
95,"type","taxon"
95,"taxonomy_name","Zelandotipula"
95,"taxonomy_rank","genus"
95,"taxa_verified","TRUE"
95,"verification_level","genus"
96,"node_name","Surirella_tenera"
96,"type","taxon"
96,"taxonomy_name","Surirella tenera"
96,"taxonomy_rank","species"
96,"taxa_verified","TRUE"
96,"verification_level","species"
97,"node_name","Gomphonema_new_sp."
97,"type","taxon"
97,"taxonomy_name","Gomphonema"
97,"taxonomy_rank","genus"
97,"taxa_verified","TRUE"
97,"verification_level","genus"
98,"node_name","Ulothrix"
98,"type","taxon"
98,"taxonomy_name","Ulothrix"
98,"taxonomy_rank","genus"
98,"taxa_verified","TRUE"
98,"verification_level","genus"
99,"node_name","Pinnularia_gibba"
99,"type","taxon"
99,"taxonomy_name","Pinnularia gibba"
99,"taxonomy_rank","species"
99,"taxa_verified","TRUE"
99,"verification_level","species"
100,"node_name","Oligochaeta_type_I"
100,"type","taxon"
100,"taxonomy_name","Oligochaeta"
100,"taxonomy_rank",NA
100,"taxa_verified","TRUE"
100,"verification_level","genus"
101,"node_name","Tanytarsus_sp._I"
101,"type","taxon"
101,"taxonomy_name","Tanytarsus"
101,"taxonomy_rank","genus"
101,"taxa_verified","TRUE"
101,"verification_level","genus"
102,"node_name","Cristaperla"
102,"type","taxon"
102,"taxonomy_name","Cristaperla"
102,"taxonomy_rank","genus"
102,"taxa_verified","TRUE"
102,"verification_level","genus"
103,"node_name","Melosira_varians"
103,"type","taxon"
103,"taxonomy_name","Melosira varians"
103,"taxonomy_rank","species"
103,"taxa_verified","TRUE"
103,"verification_level","species"
104,"node_name","Apsectrotanypus_spp."
104,"type","taxon"
104,"taxonomy_name","Apsectrotanypus"
104,"taxonomy_rank","genus"
104,"taxa_verified","TRUE"
104,"verification_level","genus"
105,"node_name","Stictocladius_spp."
105,"type","taxon"
105,"taxonomy_name","Stictocladius"
105,"taxonomy_rank","genus"
105,"taxa_verified","TRUE"
105,"verification_level","genus"
106,"node_name","Neozephlebia_scita_(Walker)"
106,"type","taxon"
106,"taxonomy_name","Neozephlebia scita"
106,"taxonomy_rank","species"
106,"taxa_verified","TRUE"
106,"verification_level","species"
107,"node_name","Chironomous_zelandicus_(Hudson)"
107,"type","taxon"
107,"taxonomy_name","Chironomus zealandicus"
107,"taxonomy_rank","species"
107,"taxa_verified","TRUE"
107,"verification_level","species"
108,"node_name","Hydora_l"
108,"type","taxon"
108,"taxonomy_name","Elodea canadensis"
108,"taxonomy_rank","species"
108,"taxa_verified","TRUE"
108,"verification_level","species"
109,"node_name","Muscid_sp."
109,"type","taxon"
109,"taxonomy_name","Muscidae"
109,"taxonomy_rank","family"
109,"taxa_verified","TRUE"
109,"verification_level","family"
110,"node_name","Paucispinigera_approximata_(Freeman)"
110,"type","taxon"
110,"taxonomy_name","Paucispinigera approximata"
110,"taxonomy_rank","species"
110,"taxa_verified","TRUE"
110,"verification_level","species"
111,"node_name","Pycnocentrodes_spp."
111,"type","taxon"
111,"taxonomy_name","Pycnocentrodes"
111,"taxonomy_rank","genus"
111,"taxa_verified","TRUE"
111,"verification_level","genus"
112,"node_name","fungi"
112,"type","taxon"
112,"taxonomy_name",NA
112,"taxonomy_rank",NA
112,"taxa_verified","FALSE"
113,"node_name","Paracalliope_fluviatilis_(Thomson)"
113,"type","taxon"
113,"taxonomy_name",NA
113,"taxonomy_rank",NA
113,"taxa_verified","FALSE"
114,"node_name","Stenoperla_prasina_(Newman)"
114,"type","taxon"
114,"taxonomy_name",NA
114,"taxonomy_rank",NA
114,"taxa_verified","FALSE"
115,"node_name","galeld"
115,"type","taxon"
115,"taxonomy_name",NA
115,"taxonomy_rank",NA
115,"taxa_verified","FALSE"
116,"node_name","Homolaena_sp._Type_I"
116,"type","taxon"
116,"taxonomy_name",NA
116,"taxonomy_rank",NA
116,"taxa_verified","FALSE"
117,"node_name","Neozephlebia"
117,"type","taxon"
117,"taxonomy_name","Neozephlebia"
117,"taxonomy_rank","genus"
117,"taxa_verified","TRUE"
117,"verification_level","genus"
118,"node_name","Calothrix"
118,"type","taxon"
118,"taxonomy_name","Calothrix"
118,"taxonomy_rank","genus"
118,"taxa_verified","TRUE"
118,"verification_level","genus"
119,"node_name","Gomphonema_intricaturm"
119,"type","taxon"
119,"taxonomy_name",NA
119,"taxonomy_rank",NA
119,"taxa_verified","FALSE"
120,"node_name","Aspectrotanypus"
120,"type","taxon"
120,"taxonomy_name",NA
120,"taxonomy_rank",NA
120,"taxa_verified","FALSE"
121,"node_name","Gyrosigma"
121,"type","taxon"
121,"taxonomy_name","Gyrosigma"
121,"taxonomy_rank","genus"
121,"taxa_verified","TRUE"
121,"verification_level","genus"
122,"node_name","Navicula_unk._Sp._A"
122,"type","taxon"
122,"taxonomy_name","Navicula"
122,"taxonomy_rank","genus"
122,"taxa_verified","TRUE"
122,"verification_level","genus"
123,"node_name","Austrosimulium"
123,"type","taxon"
123,"taxonomy_name","Austrosimulium"
123,"taxonomy_rank","genus"
123,"taxa_verified","TRUE"
123,"verification_level","subgenus"
124,"node_name","Hexatomini"
124,"type","taxon"
124,"taxonomy_name","Hexatomini"
124,"taxonomy_rank",NA
124,"taxa_verified","FALSE"
125,"node_name","Sphaerium"
125,"type","taxon"
125,"taxonomy_name","Sphaerium"
125,"taxonomy_rank","genus"
125,"taxa_verified","TRUE"
125,"verification_level","genus"
126,"node_name","Batrachospermum"
126,"type","taxon"
126,"taxonomy_name","Batrachospermum"
126,"taxonomy_rank","genus"
126,"taxa_verified","TRUE"
126,"verification_level","genus"
127,"node_name","Nitzschia_acicularis"
127,"type","taxon"
127,"taxonomy_name","Nitzschia acicularis"
127,"taxonomy_rank","species"
127,"taxa_verified","TRUE"
127,"verification_level","species"
128,"node_name","Gloecustis_(grn_alg)"
128,"type","taxon"
128,"taxonomy_name","Gloeocystis"
128,"taxonomy_rank","genus"
128,"taxa_verified","TRUE"
128,"verification_level","genus"
129,"node_name","Microspora"
129,"type","taxon"
129,"taxonomy_name","Microspora"
129,"taxonomy_rank","genus"
129,"taxa_verified","TRUE"
129,"verification_level","genus"
130,"node_name","Oligo_four_chaetae"
130,"type","taxon"
130,"taxonomy_name","Oligochaeta"
130,"taxonomy_rank","genus"
130,"taxa_verified","TRUE"
130,"verification_level","genus"
131,"node_name","Terrestrial_Inverts"
131,"type","taxon"
131,"taxonomy_name",NA
131,"taxonomy_rank",NA
131,"taxa_verified","FALSE"
132,"node_name","Paucispinigera_approximata"
132,"type","taxon"
132,"taxonomy_name","Paucispinigera approximata"
132,"taxonomy_rank","species"
132,"taxa_verified","TRUE"
132,"verification_level","species"
133,"node_name","Acroperla"
133,"type","taxon"
133,"taxonomy_name","Acroperla"
133,"taxonomy_rank","genus"
133,"taxa_verified","TRUE"
133,"verification_level","genus"
134,"node_name","Coloburiscus"
134,"type","taxon"
134,"taxonomy_name","Coloburiscus"
134,"taxonomy_rank","genus"
134,"taxa_verified","TRUE"
134,"verification_level","genus"
135,"node_name","Neurchorema"
135,"type","taxon"
135,"taxonomy_name","Neurochorema"
135,"taxonomy_rank","genus"
135,"taxa_verified","TRUE"
135,"verification_level","genus"
136,"node_name","Plectrocnemia"
136,"type","taxon"
136,"taxonomy_name","Plectrocnemia"
136,"taxonomy_rank","genus"
136,"taxa_verified","TRUE"
136,"verification_level","genus"
137,"node_name","Pseudooeconesus"
137,"type","taxon"
137,"taxonomy_name","Pseudopanax"
137,"taxonomy_rank","genus"
137,"taxa_verified","TRUE"
137,"verification_level","genus"
138,"node_name","Paracalliope_purple"
138,"type","taxon"
138,"taxonomy_name","Paracalliope"
138,"taxonomy_rank","genus"
138,"taxa_verified","TRUE"
138,"verification_level","genus"
139,"node_name","Pycnocentria"
139,"type","taxon"
139,"taxonomy_name","Pycnocentria"
139,"taxonomy_rank","genus"
139,"taxa_verified","TRUE"
139,"verification_level","genus"
140,"node_name","Scritid_brd"
140,"type","taxon"
140,"taxonomy_name","Scirtidae"
140,"taxonomy_rank","family"
140,"taxa_verified","TRUE"
140,"verification_level","family"
141,"node_name","Stictocaldius"
141,"type","taxon"
141,"taxonomy_name","Stictocladius"
141,"taxonomy_rank","genus"
141,"taxa_verified","TRUE"
141,"verification_level","genus"
142,"node_name","Stictocladius_III"
142,"type","taxon"
142,"taxonomy_name","Stictocladius"
142,"taxonomy_rank","genus"
142,"taxa_verified","TRUE"
142,"verification_level","genus"
143,"node_name","Tanyderidae"
143,"type","taxon"
143,"taxonomy_name","Tanyderidae"
143,"taxonomy_rank","family"
143,"taxa_verified","TRUE"
143,"verification_level","family"
144,"node_name","Zelanoperla"
144,"type","taxon"
144,"taxonomy_name","Zelandoperla"
144,"taxonomy_rank","genus"
144,"taxa_verified","TRUE"
144,"verification_level","genus"
145,"node_name","Cymbella_kappi"
145,"type","taxon"
145,"taxonomy_name",NA
145,"taxonomy_rank",NA
145,"taxa_verified","FALSE"
146,"node_name","Gomphonema_tennuellum"
146,"type","taxon"
146,"taxonomy_name",NA
146,"taxonomy_rank",NA
146,"taxa_verified","FALSE"
147,"node_name","Oligochaeta_type_III"
147,"type","taxon"
147,"taxonomy_name",NA
147,"taxonomy_rank",NA
147,"taxa_verified","FALSE"
148,"node_name","Psilachorema"
148,"type","taxon"
148,"taxonomy_name",NA
148,"taxonomy_rank",NA
148,"taxa_verified","FALSE"
149,"node_name","Hudsonema_aliena"
149,"type","taxon"
149,"taxonomy_name",NA
149,"taxonomy_rank",NA
149,"taxa_verified","FALSE"
150,"node_name","Oligochaeta_nr_'Aelosoma_sp.'"
150,"type","taxon"
150,"taxonomy_name",NA
150,"taxonomy_rank",NA
150,"taxa_verified","FALSE"
151,"node_name","Navicula_cryptocephala"
151,"type","taxon"
151,"taxonomy_name","Navicula cryptocephala"
151,"taxonomy_rank","species"
151,"taxa_verified","TRUE"
151,"verification_level","species"
152,"node_name","Tabellaria_fenestrata"
152,"type","taxon"
152,"taxonomy_name","Tabellaria fenestrata"
152,"taxonomy_rank","species"
152,"taxa_verified","FALSE"
153,"node_name","Nitzschia_dissipata"
153,"type","taxon"
153,"taxonomy_name","Nitzschia dissipata"
153,"taxonomy_rank","species"
153,"taxa_verified","TRUE"
153,"verification_level","species"
154,"node_name","Tabellaria_floccculosa"
154,"type","taxon"
154,"taxonomy_name","Tabellaria flocculosa"
154,"taxonomy_rank","species"
154,"taxa_verified","TRUE"
154,"verification_level","species"
155,"node_name","Pseudoeconesus_sp."
155,"type","taxon"
155,"taxonomy_name","Pseudoeconesus"
155,"taxonomy_rank","genus"
155,"taxa_verified","TRUE"
155,"verification_level","genus"
156,"node_name","Scirtid_sp._(larvae)_broad_type."
156,"type","taxon"
156,"taxonomy_name","Scirtidae"
156,"taxonomy_rank","family"
156,"taxa_verified","TRUE"
156,"verification_level","family"
157,"node_name","Zelolessica_cheira_(McFarlane)"
157,"type","taxon"
157,"taxonomy_name","Zelolessica cheira"
157,"taxonomy_rank","species"
157,"taxa_verified","TRUE"
157,"verification_level","species"
158,"node_name","Eukiefiriella"
158,"type","taxon"
