node_id,attribute,value
58,taxa_verified,TRUE
58,verification_level,superfamily
59,node_name,Polycentropus_maculatus
59,type,organism
59,taxa_verified,TRUE
59,verification_level,species
60,node_name,Aoteapsyche_raruraru
60,type,organism
60,taxa_verified,TRUE
60,verification_level,species
61,node_name,Aphrophila_neozelandicus
61,type,organism
61,taxa_verified,FALSE
61,verification_level,NA
62,node_name,Hydrobiosella_stenocerca
62,type,organism
62,taxa_verified,TRUE
62,verification_level,species
63,node_name,Stenoperla_prasinia
63,type,organism
63,taxa_verified,FALSE
63,verification_level,NA
64,node_name,Paranephrops_zelandicus
64,type,organism
64,taxa_verified,FALSE
64,verification_level,NA
65,node_name,Salmo_trutta
65,type,organism
65,taxa_verified,TRUE
65,verification_level,species
66,node_name,Amphipoda_type_purple
66,type,organism
66,taxa_verified,FALSE
66,verification_level,NA
67,node_name,Austroperla_cyrene
67,type,organism
67,taxa_verified,TRUE
67,verification_level,species
68,node_name,Austrosimulium_australense
68,type,organism
68,taxa_verified,FALSE
68,verification_level,NA
69,node_name,Coloburiscus_humeralis
69,type,organism
69,taxa_verified,TRUE
69,verification_level,species
70,node_name,Cricotopus_sp1
70,type,organism
70,taxa_verified,TRUE
70,verification_level,genus
71,node_name,Deleatidum_lilli
71,type,organism
71,taxa_verified,FALSE
71,verification_level,NA
72,node_name,Hudsonema_amabilis
72,type,organism
72,taxa_verified,FALSE
72,verification_level,NA
73,node_name,Hydora_nitida
73,type,organism
73,taxa_verified,FALSE
73,verification_level,NA
74,node_name,Lumbriculiid_type_II
74,type,organism
74,taxa_verified,FALSE
74,verification_level,NA
75,node_name,Paracalliope_fluviatalus
75,type,organism
75,taxa_verified,FALSE
75,verification_level,NA
76,node_name,Podaena_sp1
76,type,organism
76,taxa_verified,FALSE
76,verification_level,NA
77,node_name,Potamopyrgus_antipodarum
77,type,organism
77,taxa_verified,TRUE
77,verification_level,species
78,node_name,Pycnocentria_evecta
78,type,organism
78,taxa_verified,TRUE
78,verification_level,species
79,node_name,Rhabdomastrix_sp1
79,type,organism
79,taxa_verified,FALSE
79,verification_level,NA
80,node_name,Scirtidae_type_broad
80,type,organism
80,taxa_verified,FALSE
80,verification_level,NA
81,node_name,Stictocladius_sp1
81,type,organism
81,taxa_verified,TRUE
81,verification_level,genus
82,node_name,Tanytarsini_sp1
82,type,organism
82,taxa_verified,TRUE
82,verification_level,tribe
83,node_name,Zelandobius_confusus
83,type,organism
83,taxa_verified,TRUE
83,verification_level,species
84,node_name,Zelandoperla_fenestrata
84,type,organism
84,taxa_verified,TRUE
84,verification_level,species
85,node_name,Cristaperla_fimbria
85,type,organism
85,taxa_verified,TRUE
85,verification_level,species
86,node_name,Eukieflidriella_brundini
86,type,organism
86,taxa_verified,FALSE
86,verification_level,NA
87,node_name,Hydraena_homolaena
87,type,organism
87,taxa_verified,FALSE
87,verification_level,NA
88,node_name,Hydrophilidae
88,type,organism
88,taxa_verified,TRUE
88,verification_level,family
89,node_name,Isopoda
89,type,organism
89,taxa_verified,TRUE
89,verification_level,order
90,node_name,Maoridiamesia_sp1
90,type,organism
90,taxa_verified,FALSE
90,verification_level,NA
91,node_name,Naonella_forsythii
91,type,organism
91,taxa_verified,FALSE
91,verification_level,NA
92,node_name,Galaxias_brevipennis
92,type,organism
92,taxa_verified,FALSE
92,verification_level,NA
93,node_name,Megaleptoperla_grandis
93,type,organism
93,taxa_verified,TRUE
93,verification_level,species
94,node_name,Ameletopsis_perscitus
94,type,organism
94,taxa_verified,TRUE
94,verification_level,species
95,node_name,Tiphobiosis_montana
95,type,organism
95,taxa_verified,TRUE
95,verification_level,species
96,node_name,Aphrophila_neozelandiae
96,type,organism
96,taxa_verified,FALSE
96,verification_level,NA
97,node_name,Aspectrotanypus
97,type,organism
97,taxa_verified,FALSE
97,verification_level,NA
98,node_name,Brundin
98,type,organism
98,taxa_verified,FALSE
98,verification_level,NA
99,node_name,Ceratopogonid
99,type,organism
99,taxa_verified,FALSE
99,verification_level,NA
100,node_name,Deleatidium_lilli
100,type,organism
100,taxa_verified,FALSE
100,verification_level,NA
101,node_name,Eriopterini
101,type,organism
101,taxa_verified,FALSE
101,verification_level,NA
102,node_name,Eukiefidrella
102,type,organism
102,taxa_verified,FALSE
102,verification_level,NA
103,node_name,Heliodidae_beetle
103,type,organism
103,taxa_verified,FALSE
103,verification_level,NA
104,node_name,Hexatomini
104,type,organism
104,taxa_verified,FALSE
104,verification_level,NA
105,node_name,Hudsonema_aliena
105,type,organism
105,taxa_verified,FALSE
105,verification_level,NA
106,node_name,Hydora_nitida_l
106,type,organism
106,taxa_verified,FALSE
106,verification_level,NA
107,node_name,Hydrobiosis_frater
107,type,organism
107,taxa_verified,TRUE
107,verification_level,species
108,node_name,Hydrophiliid_beetle
108,type,organism
108,taxa_verified,FALSE
108,verification_level,NA
109,node_name,Megaleptoperla_diminuata
109,type,organism
109,taxa_verified,FALSE
109,verification_level,NA
110,node_name,Molophilus
110,type,organism
110,taxa_verified,TRUE
110,verification_level,genus
111,node_name,Nannochorista_philpotti
111,type,organism
111,taxa_verified,TRUE
111,verification_level,species
112,node_name,Naonella
112,type,organism
112,taxa_verified,TRUE
112,verification_level,genus
113,node_name,Oeconesus
113,type,organism
113,taxa_verified,TRUE
113,verification_level,genus
114,node_name,Oligo_skinny
114,type,organism
114,taxa_verified,FALSE
114,verification_level,NA
115,node_name,Orchymontia
115,type,organism
115,taxa_verified,TRUE
115,verification_level,genus
116,node_name,Paralimnophila_skuseii
116,type,organism
116,taxa_verified,FALSE
116,verification_level,NA
117,node_name,Paucispinigera_approximata
117,type,organism
117,taxa_verified,TRUE
117,verification_level,species
118,node_name,Phreatoicus_prasinia
118,type,organism
118,taxa_verified,FALSE
118,verification_level,NA
119,node_name,Pirara_matakiri
119,type,organism
119,taxa_verified,TRUE
119,verification_level,species
120,node_name,Pycnocentrodes
120,type,organism
120,taxa_verified,TRUE
120,verification_level,genus
121,node_name,Stictocladius
121,type,organism
121,taxa_verified,TRUE
121,verification_level,genus
122,node_name,Stratiomyid_I
122,type,organism
122,taxa_verified,FALSE
122,verification_level,NA
123,node_name,Zelandoperla_agnetis
123,type,organism
123,taxa_verified,TRUE
123,verification_level,species
124,node_name,Scirtid_skinny
124,type,organism
124,taxa_verified,FALSE
124,verification_level,NA
125,node_name,Costachorema_xanthoptera
125,type,organism
125,taxa_verified,FALSE
125,verification_level,NA
126,node_name,Philorheithrus_agilis
126,type,organism
126,taxa_verified,TRUE
126,verification_level,species
127,node_name,Polyplectropus_puerilis
127,type,organism
127,taxa_verified,TRUE
127,verification_level,species
128,node_name,Apsectrotanypus_sp1
128,type,organism
128,taxa_verified,TRUE
128,verification_level,genus
129,node_name,Hydrobiosis_charadera
129,type,organism
129,taxa_verified,FALSE
129,verification_level,NA
130,node_name,Hydrobiosis_parumbripennis
130,type,organism
130,taxa_verified,TRUE
130,verification_level,species
131,node_name,Rhabdomastix_sp1
131,type,organism
131,taxa_verified,TRUE
131,verification_level,genus
132,node_name,Aphrophila_neozelandica
132,type,organism
132,taxa_verified,FALSE
132,verification_level,NA
133,node_name,Cricotopus_type_II
133,type,organism
133,taxa_verified,FALSE
133,verification_level,NA
134,node_name,Deleatidium_sp1
134,type,organism
134,taxa_verified,TRUE
134,verification_level,genus
135,node_name,Lumbriculiid_type_I
135,type,organism
135,taxa_verified,FALSE
135,verification_level,NA
136,node_name,Lumbriculiid_type_III
136,type,organism
136,taxa_verified,FALSE
136,verification_level,NA
137,node_name,Lumbriculiid_type_skinny
137,type,organism
137,taxa_verified,FALSE
137,verification_level,NA
138,node_name,Lumbriculiid_type_smooth
138,type,organism
138,taxa_verified,FALSE
138,verification_level,NA
139,node_name,Nothodixa_campbelli
139,type,organism
139,taxa_verified,FALSE
139,verification_level,NA
140,node_name,Nymphula_nitens
140,type,organism
140,taxa_verified,FALSE
140,verification_level,NA
141,node_name,Paracalliope_sp1
141,type,organism
141,taxa_verified,TRUE
141,verification_level,genus
142,node_name,Polypedilum_type_I
142,type,organism
142,taxa_verified,FALSE
142,verification_level,NA
143,node_name,Polypedilum_type_II
143,type,organism
143,taxa_verified,FALSE
143,verification_level,NA
144,node_name,Tanytarsus_sp1
144,type,organism
144,taxa_verified,TRUE
144,verification_level,genus
145,node_name,Tanytarsus_verspertinus
145,type,organism
145,taxa_verified,FALSE
145,verification_level,NA
146,node_name,Zelanoperla_sp1
146,type,organism
146,taxa_verified,FALSE
146,verification_level,NA
147,node_name,Chironomini_sp1
147,type,organism
147,taxa_verified,TRUE
147,verification_level,tribe
148,node_name,Costchorema_xanthoptera
148,type,organism
148,taxa_verified,FALSE
148,verification_level,NA
149,node_name,Eukiefidrella_brundini
149,type,organism
149,taxa_verified,FALSE
149,verification_level,NA
150,node_name,Hydrochorema_crassicaudatum
150,type,organism
150,taxa_verified,TRUE
150,verification_level,species
151,node_name,Molophilus_sp1
151,type,organism
151,taxa_verified,TRUE
151,verification_level,genus
152,node_name,Orchymontia_sp1
152,type,organism
152,taxa_verified,TRUE
152,verification_level,genus
153,node_name,Psychodidae
153,type,organism
153,taxa_verified,TRUE
153,verification_level,family
154,node_name,Scirtidae_type_skinny
154,type,organism
154,taxa_verified,FALSE
154,verification_level,NA
155,node_name,Tanypodini_sp1
155,type,organism
155,taxa_verified,TRUE
155,verification_level,tribe
156,node_name,Zelolessica_cheira
156,type,organism
156,taxa_verified,TRUE
156,verification_level,species
157,node_name,Psilachorema_bidens
157,type,organism
157,taxa_verified,FALSE
157,verification_level,NA
158,node_name,Aoteapsyche_colonica
158,type,organism
158,taxa_verified,TRUE
158,verification_level,species
159,node_name,Archicauliodes_diversus
159,type,organism
159,taxa_verified,FALSE
159,verification_level,NA
160,node_name,Acroperla_sp1
160,type,organism
160,taxa_verified,TRUE
160,verification_level,genus
161,node_name,Aphrotenidae
161,type,organism
161,taxa_verified,FALSE
161,verification_level,NA
162,node_name,Austrosimulium_austranse
162,type,organism
162,taxa_verified,FALSE
162,verification_level,NA
163,node_name,Barareoptera_roria
163,type,organism
163,taxa_verified,FALSE
163,verification_level,NA
164,node_name,Hydora_nitida_larvae
164,type,organism
164,taxa_verified,FALSE
164,verification_level,NA
165,node_name,Polypedilum_sp1
165,type,organism
165,taxa_verified,TRUE
165,verification_level,subgenus
166,node_name,Pycnocentrodes_evecta
166,type,organism
166,taxa_verified,FALSE
166,verification_level,NA
167,node_name,Tanyderidae
167,type,organism
167,taxa_verified,TRUE
167,verification_level,family
168,node_name,Eukieflidrella_brundini
168,type,organism
168,taxa_verified,FALSE
168,verification_level,NA
169,node_name,Helicopsyche_albescens
169,type,organism
169,taxa_verified,TRUE
169,verification_level,species
170,node_name,Hexatomini_sp1
170,type,organism
170,taxa_verified,FALSE
170,verification_level,NA
171,node_name,Tiphobiosis_sp1
171,type,organism
171,taxa_verified,TRUE
171,verification_level,genus
172,node_name,Tanytarsus_type_blunt
172,type,organism
172,taxa_verified,FALSE
172,verification_level,NA
173,node_name,Podonomus_sp1
173,type,organism
173,taxa_verified,TRUE
173,verification_level,genus
174,node_name,Hydrobiosis_silvicola
174,type,organism
174,taxa_verified,TRUE
174,verification_level,species
175,node_name,Aoteapsyche_sp1
175,type,organism
175,taxa_verified,TRUE
175,verification_level,genus
176,node_name,Aphrophila_noevaezelandiae
176,type,organism
176,taxa_verified,FALSE
176,verification_level,NA
177,node_name,Austraclima_jollyae
177,type,organism
177,taxa_verified,FALSE
177,verification_level,NA
178,node_name,Orthoclad_sp1
178,type,organism
178,taxa_verified,FALSE
178,verification_level,NA
179,node_name,Cricotopus_II
179,type,organism
179,taxa_verified,FALSE
179,verification_level,NA
180,node_name,Maoridiamesea
180,type,organism
180,taxa_verified,FALSE
180,verification_level,NA
181,node_name,Eukiefiriella
181,type,organism
181,taxa_verified,FALSE
181,verification_level,NA
182,node_name,Tanytarsini_II
182,type,organism
182,taxa_verified,FALSE
182,verification_level,NA
183,node_name,Pirara
183,type,organism
183,taxa_verified,TRUE
183,verification_level,genus
184,node_name,Podonomus
184,type,organism
184,taxa_verified,TRUE
184,verification_level,genus
185,node_name,Polypedellum
185,type,organism
185,taxa_verified,FALSE
185,verification_level,NA
186,node_name,Cricotopus_I
186,type,organism
186,taxa_verified,FALSE
186,verification_level,NA
187,node_name,Tanytarsini_I
187,type,organism
187,taxa_verified,FALSE
187,verification_level,NA
188,node_name,Heliopsyche_albescens
188,type,organism
188,taxa_verified,FALSE
188,verification_level,NA
189,node_name,Hydraena_homalaena_Type_H1
189,type,organism
189,taxa_verified,FALSE
189,verification_level,NA
190,node_name,Hydraena_homalaena_Type_H2
190,type,organism
190,taxa_verified,FALSE
190,verification_level,NA
191,node_name,Hydraena_orchymontia
191,type,organism
191,taxa_verified,FALSE
191,verification_level,NA
192,node_name,Hydrobiosella_sp1
192,type,organism
192,taxa_verified,TRUE
192,verification_level,genus
193,node_name,Oligochaeta_type_II
193,type,organism
193,taxa_verified,FALSE
193,verification_level,NA
194,node_name,Olinga_feredayi
194,type,organism
194,taxa_verified,TRUE
194,verification_level,species
195,node_name,Oxyethira_albiceps
195,type,organism
195,taxa_verified,TRUE
195,verification_level,species
196,node_name,Paroxyethira_eatoni
196,type,organism
196,taxa_verified,TRUE
196,verification_level,species
197,node_name,Scirtid_sp1
197,type,organism
197,taxa_verified,FALSE
197,verification_level,NA
198,node_name,Scirtid_sp2
198,type,organism
198,taxa_verified,FALSE
198,verification_level,NA
199,node_name,Scirtid_sp3
199,type,organism
199,taxa_verified,FALSE
199,verification_level,NA
200,node_name,Zelandoperla_sp1
200,type,organism
200,taxa_verified,TRUE
200,verification_level,genus
201,node_name,Zelandoperla_sp2
201,type,organism
201,taxa_verified,TRUE
201,verification_level,genus
202,node_name,Archicaulioides_diversus
202,type,organism
202,taxa_verified,FALSE
202,verification_level,NA
203,node_name,Larsia_I
203,type,organism
203,taxa_verified,FALSE
203,verification_level,NA
204,node_name,Tanypodini
204,type,organism
204,taxa_verified,TRUE
204,verification_level,tribe
205,node_name,Hydrobiosid_sp1
205,type,organism
205,taxa_verified,FALSE
205,verification_level,NA
206,node_name,Unidentified_sp1
206,type,organism
206,taxa_verified,NA
206,verification_level,NA
207,node_name,Terrestrial_invertebrates
207,type,organism
207,taxa_verified,NA
207,verification_level,NA
208,node_name,Plant_material
208,type,organism
208,taxa_verified,NA
208,verification_level,NA
209,node_name,Achnanthes_lanceolata
209,type,organism
209,taxa_verified,NA
209,verification_level,NA
210,node_name,Achnanthes_minutissima
210,type,organism
210,taxa_verified,NA
210,verification_level,NA
211,node_name,Audouinella_sp1
211,type,organism
211,taxa_verified,NA
211,verification_level,NA
212,node_name,Batrachospermum
212,type,organism
212,taxa_verified,NA
212,verification_level,NA
213,node_name,Blue-green_algae
213,type,organism
213,taxa_verified,NA
213,verification_level,NA
214,node_name,Calothrix
214,type,organism
214,taxa_verified,NA
214,verification_level,NA
215,node_name,Cymbella_cistula
215,type,organism
215,taxa_verified,NA
215,verification_level,NA
216,node_name,Cymbella_mulleri
216,type,organism
216,taxa_verified,NA
216,verification_level,NA
217,node_name,Diatoma_heimale
217,type,organism
217,taxa_verified,NA
217,verification_level,NA
218,node_name,Epithemia_sorex
218,type,organism
218,taxa_verified,NA
218,verification_level,NA
219,node_name,Epithemia_turgida
219,type,organism
219,taxa_verified,NA
219,verification_level,NA
220,node_name,Eunotia_pectinalis
220,type,organism
220,taxa_verified,NA
220,verification_level,NA
221,node_name,Eunotia_sp1
221,type,organism
221,taxa_verified,NA
221,verification_level,NA
222,node_name,Frustulia_rhomboides
222,type,organism
222,taxa_verified,NA
222,verification_level,NA
223,node_name,Gomphoneis_herculeana
223,type,organism
223,taxa_verified,NA
223,verification_level,NA
224,node_name,Gomphonema_intricatum
224,type,organism
224,taxa_verified,NA
224,verification_level,NA
225,node_name,Gomphonema_sp1
225,type,organism
225,taxa_verified,NA
225,verification_level,NA
226,node_name,Meridion_circulare
226,type,organism
226,taxa_verified,NA
226,verification_level,NA
227,node_name,Navicula_avenacea
227,type,organism
227,taxa_verified,NA
227,verification_level,NA
228,node_name,Pleurotaenium
228,type,organism
228,taxa_verified,NA
228,verification_level,NA
229,node_name,Rhoicosphenia_curvata
229,type,organism
229,taxa_verified,NA
229,verification_level,NA
230,node_name,Stigeoclonium
230,type,organism
230,taxa_verified,NA
230,verification_level,NA
231,node_name,Synedra_ulna
231,type,organism
231,taxa_verified,NA
231,verification_level,NA
232,node_name,Ulothrix
232,type,organism
232,taxa_verified,NA
232,verification_level,NA
233,node_name,Unidentified_sp2
233,type,organism
233,taxa_verified,NA
233,verification_level,NA
234,node_name,Terrestrial_plants
234,type,organism
234,taxa_verified,NA
234,verification_level,NA
235,node_name,Terrestrial_bugs
235,type,organism
235,taxa_verified,NA
235,verification_level,NA
236,node_name,Achnanthes_inflata_var._elata
236,type,organism
236,taxa_verified,NA
236,verification_level,NA
237,node_name,Achnanthes_linearis
237,type,organism
237,taxa_verified,NA
237,verification_level,NA
238,node_name,Auodinella_hermanii
238,type,organism
238,taxa_verified,NA
238,verification_level,NA
239,node_name,Blue_Green_algae
239,type,organism
239,taxa_verified,NA
239,verification_level,NA
240,node_name,Cocconeis_placentula
240,type,organism
240,taxa_verified,NA
240,verification_level,NA
241,node_name,Cymbella_kappi
241,type,organism
241,taxa_verified,NA
241,verification_level,NA
242,node_name,Eunotia_meisteri
242,type,organism
242,taxa_verified,NA
242,verification_level,NA
243,node_name,Fragilaria_vaucheriae
243,type,organism
243,taxa_verified,NA
243,verification_level,NA
244,node_name,Gomphonema_accuminatum
244,type,organism
244,taxa_verified,NA
244,verification_level,NA
245,node_name,Gomphonema_angustatum
245,type,organism
245,taxa_verified,NA
245,verification_level,NA
246,node_name,Gomphonema_tennuellum
246,type,organism
246,taxa_verified,NA
246,verification_level,NA
247,node_name,Marssoniella
247,type,organism
247,taxa_verified,NA
247,verification_level,NA
248,node_name,Navicula_cryptocephala
248,type,organism
248,taxa_verified,NA
248,verification_level,NA
249,node_name,Navicula_mutica
249,type,organism
249,taxa_verified,NA
249,verification_level,NA
250,node_name,Navicula_sp1
250,type,organism
250,taxa_verified,NA
250,verification_level,NA
251,node_name,Pinnularia_viridis
251,type,organism
251,taxa_verified,NA
251,verification_level,NA
252,node_name,Rhopalodia
252,type,organism
252,taxa_verified,NA
252,verification_level,NA
253,node_name,Surirella_brebbisonii
253,type,organism
253,taxa_verified,NA
253,verification_level,NA
254,node_name,Surirella_elegans
254,type,organism
254,taxa_verified,NA
254,verification_level,NA
255,node_name,Synechoccus
255,type,organism
255,taxa_verified,NA
255,verification_level,NA
256,node_name,Oligo_Lumbr._Blue
256,type,organism
256,taxa_verified,NA
256,verification_level,NA
257,node_name,Oligo._Lumbr._Pink
257,type,organism
257,taxa_verified,NA
257,verification_level,NA
258,node_name,Terrestrial_plant_material
258,type,organism
258,taxa_verified,NA
258,verification_level,NA
259,node_name,Organic_detritus_sp1
259,type,organism
259,taxa_verified,NA
259,verification_level,NA
260,node_name,Cocconeis_placentual
260,type,organism
260,taxa_verified,NA
260,verification_level,NA
261,node_name,Cymbella_aspera
261,type,organism
261,taxa_verified,NA
261,verification_level,NA
262,node_name,Epithemis_turgida
262,type,organism
262,taxa_verified,NA
262,verification_level,NA
263,node_name,Gomphonema_parvulum
263,type,organism
263,taxa_verified,NA
263,verification_level,NA
264,node_name,Gomphonema_subclavatum
264,type,organism
264,taxa_verified,NA
264,verification_level,NA
265,node_name,Gomphonema_truncatum
265,type,organism
265,taxa_verified,NA
265,verification_level,NA
266,node_name,Melosira_granulata
266,type,organism
266,taxa_verified,NA
266,verification_level,NA
267,node_name,Navicula_placentula
267,type,organism
267,taxa_verified,NA
267,verification_level,NA
268,node_name,Nitzschia_linearis
268,type,organism
268,taxa_verified,NA
268,verification_level,NA
269,node_name,Pinnularia_borealis
269,type,organism
269,taxa_verified,NA
269,verification_level,NA
270,node_name,Synedra_rumpens
270,type,organism
270,taxa_verified,NA
270,verification_level,NA
271,node_name,Tabellaria_flocculosa
271,type,organism
271,taxa_verified,NA
271,verification_level,NA
272,node_name,Batrachospermum_sp1
272,type,organism
272,taxa_verified,NA
272,verification_level,NA
273,node_name,Cyclotella_sp1
273,type,organism
273,taxa_verified,NA
273,verification_level,NA
274,node_name,Oedogonium_sp1
274,type,organism
274,taxa_verified,NA
274,verification_level,NA
275,node_name,Ulothrix_sp1
275,type,organism
275,taxa_verified,NA
275,verification_level,NA
276,node_name,Green_algae_sp1
276,type,organism
276,taxa_verified,NA
276,verification_level,NA
277,node_name,Hydrobiosis_sp1
277,type,organism
277,taxa_verified,NA
277,verification_level,NA
278,node_name,Detritus_sp1
278,type,organism
278,taxa_verified,NA
278,verification_level,NA
279,node_name,Coccoenis_placentula
279,type,organism
279,taxa_verified,NA
279,verification_level,NA
280,node_name,Diatoma_elongatum
280,type,organism
280,taxa_verified,NA
280,verification_level,NA
281,node_name,Gomphoneis_herculeana_var._robusta
281,type,organism
281,taxa_verified,NA
281,verification_level,NA
282,node_name,Navicula_rhynocephala
282,type,organism
282,taxa_verified,NA
282,verification_level,NA
283,node_name,Nitzschia_dubia
283,type,organism
283,taxa_verified,NA
283,verification_level,NA
284,node_name,Nitzschia_palea
284,type,organism
284,taxa_verified,NA
284,verification_level,NA
285,node_name,Pinnularia_sp1
285,type,organism
285,taxa_verified,NA
285,verification_level,NA
286,node_name,Rhopaloidea_musculus
286,type,organism
286,taxa_verified,NA
286,verification_level,NA
287,node_name,Spirogyra
287,type,organism
287,taxa_verified,NA
287,verification_level,NA
288,node_name,Stauroneis_vacheriae
288,type,organism
288,taxa_verified,NA
288,verification_level,NA
289,node_name,Surirella_linearis
289,type,organism
289,taxa_verified,NA
289,verification_level,NA
290,node_name,Blue-green_algae_sp1
290,type,organism
290,taxa_verified,NA
290,verification_level,NA
291,node_name,Achnanthes_sp1
291,type,organism
291,taxa_verified,NA
291,verification_level,NA
292,node_name,Diploneis_ovalis
292,type,organism
292,taxa_verified,NA
292,verification_level,NA
293,node_name,Gomphonema_olivaceum
293,type,organism
293,taxa_verified,NA
293,verification_level,NA
294,node_name,Surirella_tenera
294,type,organism
294,taxa_verified,NA
294,verification_level,NA
295,node_name,Closterium_sp1
295,type,organism
295,taxa_verified,NA
295,verification_level,NA
296,node_name,Cosmarium_sp1
296,type,organism
296,taxa_verified,NA
296,verification_level,NA
