"node_id","attribute","value"
27,"verification_level","genus"
28,"node_name","hake"
28,"type","taxon"
28,"taxonomy_name","Phycidae"
28,"taxonomy_rank","family"
28,"taxa_verified","TRUE"
28,"verification_level","family"
29,"node_name","sablefish"
29,"type","taxon"
29,"taxonomy_name","Anoplopoma fimbria"
29,"taxonomy_rank","species"
29,"taxa_verified","TRUE"
29,"verification_level","species"
30,"node_name","Hexagrammidae_(lingcod,_greenling)"
30,"type","taxon"
30,"taxonomy_name","Hexagrammidae"
30,"taxonomy_rank","family"
30,"taxa_verified","TRUE"
30,"verification_level","family"
31,"node_name","flatfish_(water-column_feeders)"
31,"type","taxon"
31,"taxonomy_name","Pseudorhombus malayanus"
31,"taxonomy_rank","species"
31,"taxa_verified","TRUE"
31,"verification_level","species"
32,"node_name","skates_and_rays"
32,"type","taxon"
32,"taxonomy_name","Transtillaspis batoidea"
32,"taxonomy_rank","species"
32,"taxa_verified","FALSE"
33,"node_name","benthivorous_rockfish"
33,"type","taxon"
33,"taxonomy_name","Sebastes"
33,"taxonomy_rank","genus"
33,"taxa_verified","TRUE"
33,"verification_level","genus"
34,"node_name","Gadidae_(cod,_haddock,_pollock)"
34,"type","taxon"
34,"taxonomy_name","Gadidae"
34,"taxonomy_rank","family"
34,"taxa_verified","TRUE"
34,"verification_level","family"
35,"node_name","flatfish_(benthic_feeders)"
35,"type","taxon"
35,"taxonomy_name","Pseudorhombus malayanus"
35,"taxonomy_rank","species"
35,"taxa_verified","TRUE"
35,"verification_level","species"
36,"node_name","flatfish_(small)"
36,"type","taxon"
36,"taxonomy_name","Pseudorhombus malayanus"
36,"taxonomy_rank","species"
36,"taxa_verified","TRUE"
36,"verification_level","species"
37,"node_name","grenadier"
37,"type","taxon"
37,"taxonomy_name","Macrouridae"
37,"taxonomy_rank","family"
37,"taxa_verified","TRUE"
37,"verification_level","family"
38,"node_name","juvenile_rockfish"
38,"type","taxon"
38,"taxonomy_name","Sebastes"
38,"taxonomy_rank","genus"
38,"taxa_verified","TRUE"
38,"verification_level","genus"
39,"node_name","Pandalus_spp."
39,"type","taxon"
39,"taxonomy_name","Pandalus"
39,"taxonomy_rank","genus"
39,"taxa_verified","TRUE"
39,"verification_level","genus"
40,"node_name","mysids"
40,"type","taxon"
40,"taxonomy_name","Mysida"
40,"taxonomy_rank","order"
40,"taxa_verified","TRUE"
40,"verification_level","order"
41,"node_name","echinoderms"
41,"type","taxon"
41,"taxonomy_name","Echinodermata"
41,"taxonomy_rank","phylum"
41,"taxa_verified","TRUE"
41,"verification_level","phylum"
42,"node_name","benthic_amphipods,_isopods,_and_cumaceans"
42,"type","taxon"
42,"taxonomy_name","Isopoda"
42,"taxonomy_rank","order"
42,"taxa_verified","TRUE"
42,"verification_level","order"
43,"node_name","bivalves"
43,"type","taxon"
43,"taxonomy_name","Bivalvia"
43,"taxonomy_rank","class"
43,"taxa_verified","TRUE"
43,"verification_level","class"
44,"node_name","Dungeness_crab"
44,"type","taxon"
44,"taxonomy_name","Metacarcinus magister"
44,"taxonomy_rank","species"
44,"taxa_verified","TRUE"
44,"verification_level","species"
45,"node_name","Tanner_crab"
45,"type","taxon"
45,"taxonomy_name","Chionoecetes bairdi"
45,"taxonomy_rank","species"
45,"taxa_verified","TRUE"
45,"verification_level","species"
46,"node_name","sooty_shearwaters"
46,"type","taxon"
46,"taxonomy_name","Puffinus griseus"
46,"taxonomy_rank","species"
46,"taxa_verified","TRUE"
46,"verification_level","species"
47,"node_name","common_murre"
47,"type","taxon"
47,"taxonomy_name","Uria aalge"
47,"taxonomy_rank","species"
47,"taxa_verified","TRUE"
47,"verification_level","species"
48,"node_name","gulls_and_terns"
48,"type","taxon"
48,"taxonomy_name","Laridae"
48,"taxonomy_rank","family"
48,"taxa_verified","TRUE"
48,"verification_level","family"
49,"node_name","alcids"
49,"type","taxon"
49,"taxonomy_name","Alcidae"
49,"taxonomy_rank","family"
49,"taxa_verified","TRUE"
49,"verification_level","family"
50,"node_name","large_pelagic_seabirds"
50,"type","taxon"
50,"taxonomy_name","Aves"
50,"taxonomy_rank","class"
50,"taxa_verified","TRUE"
50,"verification_level","class"
51,"node_name","other_pelagic_seabirds"
51,"type","taxon"
51,"taxonomy_name","Aves"
51,"taxonomy_rank","class"
51,"taxa_verified","TRUE"
51,"verification_level","class"
52,"node_name","storm-petrels"
52,"type","taxon"
52,"taxonomy_name","Procellariiformes"
52,"taxonomy_rank","order"
52,"taxa_verified","TRUE"
52,"verification_level","order"
53,"node_name","gray_whales"
53,"type","taxon"
53,"taxonomy_name","Eschrichtius robustus"
53,"taxonomy_rank","species"
53,"taxa_verified","TRUE"
53,"verification_level","species"
54,"node_name","baleen_whales"
54,"type","taxon"
54,"taxonomy_name","Mysticeti"
54,"taxonomy_rank",NA
54,"taxa_verified","TRUE"
54,"verification_level","parvorder"
55,"node_name","small_pinnipeds"
55,"type","taxon"
55,"taxonomy_name","Phocidae"
55,"taxonomy_rank","family"
55,"taxa_verified","TRUE"
55,"verification_level","family"
56,"node_name","large_pinnipeds"
56,"type","taxon"
56,"taxonomy_name","Phocidae"
56,"taxonomy_rank","family"
56,"taxa_verified","TRUE"
56,"verification_level","family"
57,"node_name","toothed_whales"
57,"type","taxon"
57,"taxonomy_name","Odontoceti"
57,"taxonomy_rank",NA
57,"taxa_verified","TRUE"
57,"verification_level","parvorder"
58,"node_name","Import"
58,"type","taxon"
58,"taxonomy_name","Import"
58,"taxonomy_rank",NA
58,"taxa_verified","FALSE"
59,"node_name","fish_eggs"
59,"type","taxon"
59,"taxonomy_name",NA
59,"taxonomy_rank",NA
59,"taxa_verified","FALSE"
60,"node_name","benthic_detritus"
60,"type","taxon"
60,"taxonomy_name",NA
60,"taxonomy_rank",NA
60,"taxa_verified","FALSE"
61,"node_name","micro-zooplankton"
61,"type","taxon"
61,"taxonomy_name",NA
61,"taxonomy_rank",NA
61,"taxa_verified","FALSE"
62,"node_name","mesopelagic_fish_aggregate"
62,"type","taxon"
62,"taxonomy_name",NA
62,"taxonomy_rank",NA
62,"taxa_verified","FALSE"
63,"node_name","misc._small_benthic_fishes"
63,"type","taxon"
63,"taxonomy_name",NA
63,"taxonomy_rank",NA
63,"taxa_verified","FALSE"
64,"node_name","infauna"
64,"type","taxon"
64,"taxonomy_name",NA
64,"taxonomy_rank",NA
64,"taxa_verified","FALSE"
65,"node_name","large_phytoplankton"
65,"type","taxon"
65,"taxonomy_name",NA
65,"taxonomy_rank",NA
65,"taxa_verified","FALSE"
66,"node_name","small_phytoplankton"
66,"type","taxon"
66,"taxonomy_name",NA
66,"taxonomy_rank",NA
66,"taxa_verified","FALSE"
67,"node_name","pelagic_detritus"
67,"type","taxon"
67,"taxonomy_name",NA
67,"taxonomy_rank",NA
67,"taxa_verified","FALSE"
68,"node_name","small_invertebrate_larvae"
68,"type","taxon"
68,"taxonomy_name",NA
68,"taxonomy_rank",NA
68,"taxa_verified","FALSE"
69,"node_name","invertebrate_eggs"
69,"type","taxon"
69,"taxonomy_name",NA
69,"taxonomy_rank",NA
69,"taxa_verified","FALSE"
70,"node_name","pelagic_shrimp_(Sergestidae,_Panaeidae)"
70,"type","taxon"
70,"taxonomy_name",NA
70,"taxonomy_rank",NA
70,"taxa_verified","FALSE"
71,"node_name","other_macro-zooplankton"
71,"type","taxon"
71,"taxonomy_name",NA
71,"taxonomy_rank",NA
71,"taxa_verified","FALSE"
72,"node_name","juvenile_fish_(other)"
72,"type","taxon"
72,"taxonomy_name",NA
72,"taxonomy_rank",NA
72,"taxa_verified","FALSE"
73,"node_name","other_epibenthic_shrimp_(Caridea)"
73,"type","taxon"
73,"taxonomy_name",NA
73,"taxonomy_rank",NA
73,"taxa_verified","FALSE"
74,"node_name","misc._epifauna_(suspension_feeders)"
74,"type","taxon"
74,"taxonomy_name",NA
74,"taxonomy_rank",NA
74,"taxa_verified","FALSE"
75,"node_name","misc._epifauna_(carnivorous)"
75,"type","taxon"
75,"taxonomy_name",NA
75,"taxonomy_rank",NA
75,"taxa_verified","FALSE"
76,"node_name","other_salmon_aggregate"
76,"type","taxon"
76,"taxonomy_name",NA
76,"taxonomy_rank",NA
76,"taxa_verified","FALSE"
77,"node_name","fishery_offal"
77,"type","taxon"
77,"taxonomy_name",NA
77,"taxonomy_rank",NA
77,"taxa_verified","FALSE"
78,"node_name","coastal_seabirds_(divers)"
78,"type","taxon"
78,"taxonomy_name",NA
78,"taxonomy_rank",NA
78,"taxa_verified","FALSE"
