interaction_id,attribute,value
2893,type,predation
2893,method,model
2893,weight calculation,Proportions of the consumer diet
2894,node_from,anchovy
2894,layer_from,3
2894,node_to,juvenile_fish_(other)
2894,layer_to,3
2894,weight,0.001134333
2894,type,predation
2894,method,model
2894,weight calculation,Proportions of the consumer diet
2895,node_from,saury
2895,layer_from,3
2895,node_to,small_invertebrate_larvae
2895,layer_to,3
2895,weight,0.0298593
2895,type,predation
2895,method,model
2895,weight calculation,Proportions of the consumer diet
2896,node_from,saury
2896,layer_from,3
2896,node_to,small_jellyfish
2896,layer_to,3
2896,weight,0.02285435
2896,type,predation
2896,method,model
2896,weight calculation,Proportions of the consumer diet
2897,node_from,saury
2897,layer_from,3
2897,node_to,invertebrate_eggs
2897,layer_to,3
2897,weight,0.02171435
2897,type,predation
2897,method,model
2897,weight calculation,Proportions of the consumer diet
2898,node_from,coho_yearling
2898,layer_from,3
2898,node_to,E._pacifica_(adult_and_juveniles)
2898,layer_to,3
2898,weight,0.003
2898,type,predation
2898,method,model
2898,weight calculation,Proportions of the consumer diet
2899,node_from,coho_yearling
2899,layer_from,3
2899,node_to,anchovy
2899,layer_to,3
2899,weight,0.03780422
2899,type,predation
2899,method,model
2899,weight calculation,Proportions of the consumer diet
2900,node_from,coho_yearling
2900,layer_from,3
2900,node_to,juvenile_fish_(other)
2900,layer_to,3
2900,weight,0.394
2900,type,predation
2900,method,model
2900,weight calculation,Proportions of the consumer diet
2901,node_from,Chinook_subyearling
2901,layer_from,3
2901,node_to,pelagic_amphipods
2901,layer_to,3
2901,weight,0.035
2901,type,predation
2901,method,model
2901,weight calculation,Proportions of the consumer diet
2902,node_from,Chinook_subyearling
2902,layer_from,3
2902,node_to,herring
2902,layer_to,3
2902,weight,0.03103792
2902,type,predation
2902,method,model
2902,weight calculation,Proportions of the consumer diet
2903,node_from,Chinook_subyearling
2903,layer_from,3
2903,node_to,mesopelagic_fish_aggregate
2903,layer_to,3
2903,weight,0.004
2903,type,predation
2903,method,model
2903,weight calculation,Proportions of the consumer diet
2904,node_from,Chinook_subyearling
2904,layer_from,3
2904,node_to,mysids
2904,layer_to,3
2904,weight,0.014
2904,type,predation
2904,method,model
2904,weight calculation,Proportions of the consumer diet
2905,node_from,Chinook_yearling
2905,layer_from,3
2905,node_to,other_macro-zooplankton
2905,layer_to,3
2905,weight,0.1022
2905,type,predation
2905,method,model
2905,weight calculation,Proportions of the consumer diet
2906,node_from,Chinook_yearling
2906,layer_from,3
2906,node_to,herring
2906,layer_to,3
2906,weight,0.0290881
2906,type,predation
2906,method,model
2906,weight calculation,Proportions of the consumer diet
2907,node_from,Chinook_yearling
2907,layer_from,3
2907,node_to,mesopelagic_fish_aggregate
2907,layer_to,3
2907,weight,0.0160253
2907,type,predation
2907,method,model
2907,weight calculation,Proportions of the consumer diet
2908,node_from,Chinook_yearling
2908,layer_from,3
2908,node_to,misc._epifauna_(carnivorous)
2908,layer_to,3
2908,weight,0.003004744
2908,type,predation
2908,method,model
2908,weight calculation,Proportions of the consumer diet
2909,node_from,other_juvenile_salmon
2909,layer_from,3
2909,node_to,other_macro-zooplankton
2909,layer_to,3
2909,weight,0.1038935
2909,type,predation
2909,method,model
2909,weight calculation,Proportions of the consumer diet
2910,node_from,other_juvenile_salmon
2910,layer_from,3
2910,node_to,herring
2910,layer_to,3
2910,weight,0.007242181
2910,type,predation
2910,method,model
2910,weight calculation,Proportions of the consumer diet
2911,node_from,other_juvenile_salmon
2911,layer_from,3
2911,node_to,juvenile_rockfish
2911,layer_to,3
2911,weight,0.00338783
2911,type,predation
2911,method,model
2911,weight calculation,Proportions of the consumer diet
2912,node_from,other_juvenile_salmon
2912,layer_from,3
2912,node_to,misc._epifauna_(carnivorous)
2912,layer_to,3
2912,weight,0.09372997
2912,type,predation
2912,method,model
2912,weight calculation,Proportions of the consumer diet
2913,node_from,mesopelagic_fish_aggregate
2913,layer_from,3
2913,node_to,small_invertebrate_larvae
2913,layer_to,3
2913,weight,0.01981278
2913,type,predation
2913,method,model
2913,weight calculation,Proportions of the consumer diet
2914,node_from,mesopelagic_fish_aggregate
2914,layer_from,3
2914,node_to,E._pacifica_(adult_and_juveniles)
2914,layer_to,3
2914,weight,0.7732585
2914,type,predation
2914,method,model
2914,weight calculation,Proportions of the consumer diet
2915,node_from,planktivorous_rockfish
2915,layer_from,3
2915,node_to,"copepods_(small,_<_0.025mg_C)"
2915,layer_to,3
2915,weight,0.04146279
2915,type,predation
2915,method,model
2915,weight calculation,Proportions of the consumer diet
2916,node_from,planktivorous_rockfish
2916,layer_from,3
2916,node_to,other_macro-zooplankton
2916,layer_to,3
2916,weight,0.04674239
2916,type,predation
2916,method,model
2916,weight calculation,Proportions of the consumer diet
2917,node_from,planktivorous_rockfish
2917,layer_from,3
2917,node_to,mesopelagic_fish_aggregate
2917,layer_to,3
2917,weight,0.05039789
2917,type,predation
2917,method,model
2917,weight calculation,Proportions of the consumer diet
2918,node_from,planktivorous_rockfish
2918,layer_from,3
2918,node_to,other_epibenthic_shrimp_(Caridea)
2918,layer_to,3
2918,weight,0.0202
2918,type,predation
2918,method,model
2918,weight calculation,Proportions of the consumer diet
2919,node_from,coho
2919,layer_from,3
2919,node_to,other_macro-zooplankton
2919,layer_to,3
2919,weight,0.05531002
2919,type,predation
2919,method,model
2919,weight calculation,Proportions of the consumer diet
2920,node_from,coho
2920,layer_from,3
2920,node_to,smelt_aggregate
2920,layer_to,3
2920,weight,0.0145102
2920,type,predation
2920,method,model
2920,weight calculation,Proportions of the consumer diet
2921,node_from,coho
2921,layer_from,3
2921,node_to,saury
2921,layer_to,3
2921,weight,0.00769085
2921,type,predation
2921,method,model
2921,weight calculation,Proportions of the consumer diet
2922,node_from,coho
2922,layer_from,3
2922,node_to,juvenile_rockfish
2922,layer_to,3
2922,weight,0.02560649
2922,type,predation
2922,method,model
2922,weight calculation,Proportions of the consumer diet
2923,node_from,Chinook
2923,layer_from,3
2923,node_to,large_jellyfish
2923,layer_to,3
2923,weight,0.000133449
2923,type,predation
2923,method,model
2923,weight calculation,Proportions of the consumer diet
2924,node_from,Chinook
2924,layer_from,3
2924,node_to,shad
2924,layer_to,3
2924,weight,0.001967293
2924,type,predation
2924,method,model
2924,weight calculation,Proportions of the consumer diet
2925,node_from,Chinook
2925,layer_from,3
2925,node_to,coho_yearling
2925,layer_to,3
2925,weight,0.001047986
2925,type,predation
2925,method,model
2925,weight calculation,Proportions of the consumer diet
2926,node_from,Chinook
2926,layer_from,3
2926,node_to,misc._small_benthic_fishes
2926,layer_to,3
2926,weight,0.005004337
2926,type,predation
2926,method,model
2926,weight calculation,Proportions of the consumer diet
2927,node_from,other_salmon_aggregate
2927,layer_from,3
2927,node_to,small_invertebrate_larvae
2927,layer_to,3
2927,weight,0.03632702
2927,type,predation
2927,method,model
2927,weight calculation,Proportions of the consumer diet
2928,node_from,other_salmon_aggregate
2928,layer_from,3
2928,node_to,small_jellyfish
2928,layer_to,3
2928,weight,0.05405391
2928,type,predation
2928,method,model
2928,weight calculation,Proportions of the consumer diet
2929,node_from,other_salmon_aggregate
2929,layer_from,3
2929,node_to,smelt_aggregate
2929,layer_to,3
2929,weight,0.006754329
2929,type,predation
2929,method,model
2929,weight calculation,Proportions of the consumer diet
2930,node_from,other_salmon_aggregate
2930,layer_from,3
2930,node_to,saury
2930,layer_to,3
2930,weight,0.00358
2930,type,predation
2930,method,model
2930,weight calculation,Proportions of the consumer diet
2931,node_from,other_salmon_aggregate
2931,layer_from,3
2931,node_to,mesopelagic_fish_aggregate
2931,layer_to,3
2931,weight,0.02633725
2931,type,predation
2931,method,model
2931,weight calculation,Proportions of the consumer diet
2932,node_from,shark_aggregate
2932,layer_from,3
2932,node_to,large_jellyfish
2932,layer_to,3
2932,weight,0.015
2932,type,predation
2932,method,model
2932,weight calculation,Proportions of the consumer diet
2933,node_from,shark_aggregate
2933,layer_from,3
2933,node_to,shad
2933,layer_to,3
2933,weight,0.000996697
2933,type,predation
2933,method,model
2933,weight calculation,Proportions of the consumer diet
2934,node_from,shark_aggregate
2934,layer_from,3
2934,node_to,coho_yearling
2934,layer_to,3
2934,weight,0.000530945
2934,type,predation
2934,method,model
2934,weight calculation,Proportions of the consumer diet
2935,node_from,shark_aggregate
2935,layer_from,3
2935,node_to,planktivorous_rockfish
2935,layer_to,3
2935,weight,0.02645354
2935,type,predation
2935,method,model
2935,weight calculation,Proportions of the consumer diet
2936,node_from,shark_aggregate
2936,layer_from,3
2936,node_to,Pacific_mackerel
2936,layer_to,3
2936,weight,0.04805966
2936,type,predation
2936,method,model
2936,weight calculation,Proportions of the consumer diet
2937,node_from,shark_aggregate
2937,layer_from,3
2937,node_to,flatfish_(water-column_feeders)
2937,layer_to,3
2937,weight,0.08
2937,type,predation
2937,method,model
2937,weight calculation,Proportions of the consumer diet
2938,node_from,shark_aggregate
2938,layer_from,3
2938,node_to,juvenile_fish_(other)
2938,layer_to,3
2938,weight,0.06
2938,type,predation
2938,method,model
2938,weight calculation,Proportions of the consumer diet
2939,node_from,jack_mackerel
2939,layer_from,3
2939,node_to,small_invertebrate_larvae
2939,layer_to,3
2939,weight,0.000431181
2939,type,predation
2939,method,model
2939,weight calculation,Proportions of the consumer diet
2940,node_from,jack_mackerel
2940,layer_from,3
2940,node_to,small_jellyfish
2940,layer_to,3
2940,weight,0.002121751
2940,type,predation
2940,method,model
2940,weight calculation,Proportions of the consumer diet
2941,node_from,jack_mackerel
2941,layer_from,3
2941,node_to,shad
2941,layer_to,3
2941,weight,0.000584549
2941,type,predation
2941,method,model
2941,weight calculation,Proportions of the consumer diet
2942,node_from,jack_mackerel
2942,layer_from,3
2942,node_to,coho_yearling
2942,layer_to,3
2942,weight,0.000311392
2942,type,predation
2942,method,model
2942,weight calculation,Proportions of the consumer diet
2943,node_from,jack_mackerel
2943,layer_from,3
2943,node_to,juvenile_fish_(other)
2943,layer_to,3
2943,weight,0.03326261
2943,type,predation
2943,method,model
2943,weight calculation,Proportions of the consumer diet
2944,node_from,other_juvenile_salmon
2944,layer_from,3
2944,node_to,anchovy
2944,layer_to,3
2944,weight,0.008390692
2944,type,predation
2944,method,model
2944,weight calculation,Proportions of the consumer diet
2945,node_from,other_juvenile_salmon
2945,layer_from,3
2945,node_to,juvenile_fish_(other)
2945,layer_to,3
2945,weight,0.1027642
2945,type,predation
2945,method,model
2945,weight calculation,Proportions of the consumer diet
2946,node_from,other_juvenile_salmon
2946,layer_from,3
2946,node_to,invertebrate_eggs
2946,layer_to,3
2946,weight,0.001129277
2946,type,predation
2946,method,model
2946,weight calculation,Proportions of the consumer diet
2947,node_from,mesopelagic_fish_aggregate
2947,layer_from,3
2947,node_to,pteropods
2947,layer_to,3
2947,weight,0.02020582
2947,type,predation
2947,method,model
2947,weight calculation,Proportions of the consumer diet
2948,node_from,mesopelagic_fish_aggregate
2948,layer_from,3
2948,node_to,T._spinifera_(adult_and_juveniles)
2948,layer_to,3
2948,weight,0.007732585
2948,type,predation
2948,method,model
2948,weight calculation,Proportions of the consumer diet
2949,node_from,planktivorous_rockfish
2949,layer_from,3
2949,node_to,small_invertebrate_larvae
2949,layer_to,3
2949,weight,0.01297856
2949,type,predation
2949,method,model
2949,weight calculation,Proportions of the consumer diet
2950,node_from,planktivorous_rockfish
2950,layer_from,3
2950,node_to,small_jellyfish
2950,layer_to,3
2950,weight,0.002121751
2950,type,predation
2950,method,model
2950,weight calculation,Proportions of the consumer diet
2951,node_from,planktivorous_rockfish
2951,layer_from,3
2951,node_to,misc._small_benthic_fishes
2951,layer_to,3
2951,weight,0.01007958
2951,type,predation
2951,method,model
2951,weight calculation,Proportions of the consumer diet
2952,node_from,planktivorous_rockfish
2952,layer_from,3
2952,node_to,mysids
2952,layer_to,3
2952,weight,0.001007958
2952,type,predation
2952,method,model
2952,weight calculation,Proportions of the consumer diet
2953,node_from,coho
2953,layer_from,3
2953,node_to,small_jellyfish
2953,layer_to,3
2953,weight,0.006468199
2953,type,predation
2953,method,model
2953,weight calculation,Proportions of the consumer diet
2954,node_from,coho
2954,layer_from,3
2954,node_to,shad
2954,layer_to,3
2954,weight,0.001914123
2954,type,predation
2954,method,model
2954,weight calculation,Proportions of the consumer diet
2955,node_from,coho
2955,layer_from,3
2955,node_to,coho_yearling
2955,layer_to,3
2955,weight,0.001019662
2955,type,predation
2955,method,model
2955,weight calculation,Proportions of the consumer diet
2956,node_from,coho
2956,layer_from,3
2956,node_to,juvenile_fish_(other)
2956,layer_to,3
2956,weight,0.02048519
2956,type,predation
2956,method,model
2956,weight calculation,Proportions of the consumer diet
2957,node_from,Chinook
2957,layer_from,3
2957,node_to,E._pacifica_(adult_and_juveniles)
2957,layer_to,3
2957,weight,0.1717503
2957,type,predation
2957,method,model
2957,weight calculation,Proportions of the consumer diet
2958,node_from,Chinook
2958,layer_from,3
2958,node_to,sardine
2958,layer_to,3
2958,weight,0.4636686
2958,type,predation
2958,method,model
2958,weight calculation,Proportions of the consumer diet
2959,node_from,Chinook
2959,layer_from,3
2959,node_to,Chinook_subyearling
2959,layer_to,3
2959,weight,0.002120929
2959,type,predation
2959,method,model
2959,weight calculation,Proportions of the consumer diet
2960,node_from,Chinook
2960,layer_from,3
2960,node_to,juvenile_rockfish
2960,layer_to,3
2960,weight,0.05004337
2960,type,predation
2960,method,model
2960,weight calculation,Proportions of the consumer diet
2961,node_from,other_salmon_aggregate
2961,layer_from,3
2961,node_to,pteropods
2961,layer_to,3
2961,weight,0.03938608
2961,type,predation
2961,method,model
2961,weight calculation,Proportions of the consumer diet
2962,node_from,other_salmon_aggregate
2962,layer_from,3
2962,node_to,large_jellyfish
2962,layer_to,3
2962,weight,0.01755816
2962,type,predation
2962,method,model
2962,weight calculation,Proportions of the consumer diet
2963,node_from,other_salmon_aggregate
2963,layer_from,3
2963,node_to,shad
2963,layer_to,3
2963,weight,0.000891002
2963,type,predation
2963,method,model
2963,weight calculation,Proportions of the consumer diet
2964,node_from,other_salmon_aggregate
2964,layer_from,3
2964,node_to,coho_yearling
2964,layer_to,3
2964,weight,0.000474641
2964,type,predation
2964,method,model
2964,weight calculation,Proportions of the consumer diet
2965,node_from,other_salmon_aggregate
2965,layer_from,3
2965,node_to,juvenile_rockfish
2965,layer_to,3
2965,weight,0.02633725
2965,type,predation
2965,method,model
2965,weight calculation,Proportions of the consumer diet
2966,node_from,shark_aggregate
2966,layer_from,3
2966,node_to,E._pacifica_(adult_and_juveniles)
2966,layer_to,3
2966,weight,0.05272727
2966,type,predation
2966,method,model
2966,weight calculation,Proportions of the consumer diet
2967,node_from,shark_aggregate
2967,layer_from,3
2967,node_to,sardine
2967,layer_to,3
2967,weight,0.2349102
2967,type,predation
2967,method,model
2967,weight calculation,Proportions of the consumer diet
2968,node_from,shark_aggregate
2968,layer_from,3
2968,node_to,Chinook_subyearling
2968,layer_to,3
2968,weight,0.001074534
2968,type,predation
2968,method,model
2968,weight calculation,Proportions of the consumer diet
2969,node_from,shark_aggregate
2969,layer_from,3
2969,node_to,coho
2969,layer_to,3
2969,weight,0.04095349
2969,type,predation
2969,method,model
2969,weight calculation,Proportions of the consumer diet
2970,node_from,shark_aggregate
2970,layer_from,3
2970,node_to,piscivorous_rockfish
2970,layer_to,3
2970,weight,0.03689653
2970,type,predation
2970,method,model
2970,weight calculation,Proportions of the consumer diet
2971,node_from,shark_aggregate
2971,layer_from,3
2971,node_to,benthivorous_rockfish
2971,layer_to,3
2971,weight,0.01164993
2971,type,predation
2971,method,model
2971,weight calculation,Proportions of the consumer diet
2972,node_from,shark_aggregate
2972,layer_from,3
2972,node_to,Pandalus_spp.
2972,layer_to,3
2972,weight,0.002530963
2972,type,predation
2972,method,model
2972,weight calculation,Proportions of the consumer diet
2973,node_from,jack_mackerel
2973,layer_from,3
2973,node_to,pteropods
2973,layer_to,3
2973,weight,0.009906527
2973,type,predation
2973,method,model
2973,weight calculation,Proportions of the consumer diet
2974,node_from,jack_mackerel
2974,layer_from,3
2974,node_to,E._pacifica_(adult_and_juveniles)
2974,layer_to,3
2974,weight,0.4251927
2974,type,predation
2974,method,model
2974,weight calculation,Proportions of the consumer diet
2975,node_from,jack_mackerel
2975,layer_from,3
2975,node_to,sardine
2975,layer_to,3
2975,weight,0.1377715
2975,type,predation
2975,method,model
2975,weight calculation,Proportions of the consumer diet
2976,node_from,jack_mackerel
2976,layer_from,3
2976,node_to,Chinook_subyearling
2976,layer_to,3
2976,weight,0.000630199
2976,type,predation
2976,method,model
2976,weight calculation,Proportions of the consumer diet
2977,node_from,jack_mackerel
2977,layer_from,3
2977,node_to,other_epibenthic_shrimp_(Caridea)
2977,layer_to,3
2977,weight,0.005
2977,type,predation
2977,method,model
2977,weight calculation,Proportions of the consumer diet
2978,node_from,Pacific_mackerel
2978,layer_from,3
2978,node_to,small_invertebrate_larvae
2978,layer_to,3
2978,weight,0.01789402
2978,type,predation
2978,method,model
2978,weight calculation,Proportions of the consumer diet
2979,node_from,Pacific_mackerel
2979,layer_from,3
2979,node_to,small_jellyfish
2979,layer_to,3
2979,weight,0.009821431
2979,type,predation
2979,method,model
2979,weight calculation,Proportions of the consumer diet
2980,node_from,Pacific_mackerel
2980,layer_from,3
2980,node_to,shad
2980,layer_to,3
2980,weight,0.000233948
2980,type,predation
2980,method,model
2980,weight calculation,Proportions of the consumer diet
2981,node_from,Pacific_mackerel
2981,layer_from,3
2981,node_to,coho_yearling
2981,layer_to,3
2981,weight,0.000124625
2981,type,predation
2981,method,model
2981,weight calculation,Proportions of the consumer diet
2982,node_from,Pacific_mackerel
2982,layer_from,3
2982,node_to,juvenile_fish_(other)
2982,layer_to,3
2982,weight,0.0487313
2982,type,predation
2982,method,model
2982,weight calculation,Proportions of the consumer diet
2983,node_from,piscivorous_rockfish
2983,layer_from,3
2983,node_to,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
2983,layer_to,3
2983,weight,0.001
2983,type,predation
2983,method,model
2983,weight calculation,Proportions of the consumer diet
2984,node_from,piscivorous_rockfish
2984,layer_from,3
2984,node_to,smelt_aggregate
2984,layer_to,3
2984,weight,0.007325943
2984,type,predation
2984,method,model
2984,weight calculation,Proportions of the consumer diet
2985,node_from,piscivorous_rockfish
2985,layer_from,3
2985,node_to,saury
2985,layer_to,3
2985,weight,0.003882973
2985,type,predation
2985,method,model
2985,weight calculation,Proportions of the consumer diet
2986,node_from,piscivorous_rockfish
2986,layer_from,3
2986,node_to,mesopelagic_fish_aggregate
2986,layer_to,3
2986,weight,0.00499759
2986,type,predation
2986,method,model
2986,weight calculation,Proportions of the consumer diet
2987,node_from,piscivorous_rockfish
2987,layer_from,3
2987,node_to,benthivorous_rockfish
2987,layer_to,3
2987,weight,0.00776662
2987,type,predation
2987,method,model
2987,weight calculation,Proportions of the consumer diet
2988,node_from,piscivorous_rockfish
2988,layer_from,3
2988,node_to,juvenile_fish_(other)
2988,layer_to,3
2988,weight,0.00499759
2988,type,predation
2988,method,model
2988,weight calculation,Proportions of the consumer diet
2989,node_from,dogfish_aggregate
2989,layer_from,3
2989,node_to,pelagic_amphipods
2989,layer_to,3
2989,weight,0.001680048
2989,type,predation
2989,method,model
2989,weight calculation,Proportions of the consumer diet
2990,node_from,dogfish_aggregate
2990,layer_from,3
2990,node_to,E._pacifica_(adult_and_juveniles)
2990,layer_to,3
2990,weight,0.2460606
2990,type,predation
2990,method,model
2990,weight calculation,Proportions of the consumer diet
2991,node_from,dogfish_aggregate
2991,layer_from,3
2991,node_to,sardine
2991,layer_to,3
2991,weight,0.1173412
2991,type,predation
2991,method,model
2991,weight calculation,Proportions of the consumer diet
2992,node_from,dogfish_aggregate
2992,layer_from,3
2992,node_to,Chinook_subyearling
2992,layer_to,3
2992,weight,0.000536746
2992,type,predation
2992,method,model
2992,weight calculation,Proportions of the consumer diet
2993,node_from,dogfish_aggregate
2993,layer_from,3
2993,node_to,hake
2993,layer_to,3
2993,weight,0.01
2993,type,predation
2993,method,model
2993,weight calculation,Proportions of the consumer diet
2994,node_from,dogfish_aggregate
2994,layer_from,3
2994,node_to,flatfish_(small)
2994,layer_to,3
2994,weight,0.02060105
2994,type,predation
2994,method,model
2994,weight calculation,Proportions of the consumer diet
2995,node_from,dogfish_aggregate
2995,layer_from,3
2995,node_to,other_epibenthic_shrimp_(Caridea)
2995,layer_to,3
2995,weight,0.018
2995,type,predation
2995,method,model
2995,weight calculation,Proportions of the consumer diet
2996,node_from,dogfish_aggregate
2996,layer_from,3
2996,node_to,Dungeness_crab
2996,layer_to,3
2996,weight,0.03949369
2996,type,predation
2996,method,model
2996,weight calculation,Proportions of the consumer diet
2997,node_from,hake
2997,layer_from,3
2997,node_to,small_jellyfish
2997,layer_to,3
2997,weight,0.002122412
2997,type,predation
2997,method,model
2997,weight calculation,Proportions of the consumer diet
2998,node_from,hake
2998,layer_from,3
2998,node_to,shad
2998,layer_to,3
2998,weight,0.000483364
2998,type,predation
2998,method,model
2998,weight calculation,Proportions of the consumer diet
2999,node_from,hake
2999,layer_from,3
2999,node_to,coho_yearling
2999,layer_to,3
2999,weight,0.00025749
2999,type,predation
2999,method,model
2999,weight calculation,Proportions of the consumer diet
3000,node_from,hake
3000,layer_from,3
3000,node_to,misc._small_benthic_fishes
3000,layer_to,3
3000,weight,0.001008272
3000,type,predation
3000,method,model
3000,weight calculation,Proportions of the consumer diet
3001,node_from,hake
3001,layer_from,3
3001,node_to,other_epibenthic_shrimp_(Caridea)
3001,layer_to,3
3001,weight,0.013
3001,type,predation
3001,method,model
3001,weight calculation,Proportions of the consumer diet
3002,node_from,sablefish
3002,layer_from,3
3002,node_to,pteropods
3002,layer_to,3
3002,weight,0.002596645
3002,type,predation
3002,method,model
3002,weight calculation,Proportions of the consumer diet
3003,node_from,sablefish
3003,layer_from,3
3003,node_to,E._pacifica_(adult_and_juveniles)
3003,layer_to,3
3003,weight,0.108337
3003,type,predation
3003,method,model
3003,weight calculation,Proportions of the consumer diet
3004,node_from,sablefish
3004,layer_from,3
3004,node_to,sardine
3004,layer_to,3
3004,weight,0.2052142
3004,type,predation
3004,method,model
3004,weight calculation,Proportions of the consumer diet
3005,node_from,sablefish
3005,layer_from,3
3005,node_to,Chinook_subyearling
3005,layer_to,3
3005,weight,0.000938698
3005,type,predation
3005,method,model
3005,weight calculation,Proportions of the consumer diet
3006,node_from,sablefish
3006,layer_from,3
3006,node_to,coho
3006,layer_to,3
3006,weight,0.004436629
3006,type,predation
3006,method,model
3006,weight calculation,Proportions of the consumer diet
3007,node_from,sablefish
3007,layer_from,3
3007,node_to,"Hexagrammidae_(lingcod,_greenling)"
3007,layer_to,3
3007,weight,0.006485879
3007,type,predation
3007,method,model
3007,weight calculation,Proportions of the consumer diet
3008,node_from,sablefish
3008,layer_from,3
3008,node_to,flatfish_(benthic_feeders)
3008,layer_to,3
3008,weight,0.0043
3008,type,predation
3008,method,model
3008,weight calculation,Proportions of the consumer diet
3009,node_from,sablefish
3009,layer_from,3
3009,node_to,infauna
3009,layer_to,3
3009,weight,0.0216196
3009,type,predation
3009,method,model
3009,weight calculation,Proportions of the consumer diet
3010,node_from,sablefish
3010,layer_from,3
3010,node_to,misc._epifauna_(carnivorous)
3010,layer_to,3
3010,weight,0.05404899
3010,type,predation
3010,method,model
3010,weight calculation,Proportions of the consumer diet
3011,node_from,"Hexagrammidae_(lingcod,_greenling)"
3011,layer_from,3
3011,node_to,shad
3011,layer_to,3
3011,weight,0.000338355
3011,type,predation
3011,method,model
3011,weight calculation,Proportions of the consumer diet
3012,node_from,"Hexagrammidae_(lingcod,_greenling)"
3012,layer_from,3
3012,node_to,coho_yearling
3012,layer_to,3
3012,weight,0.000180243
3012,type,predation
3012,method,model
3012,weight calculation,Proportions of the consumer diet
3013,node_from,mesopelagic_fish_aggregate
3013,layer_from,3
3013,node_to,"copepods_(large,_>=_0.025mg_C)"
3013,layer_to,3
3013,weight,0.008791042
3013,type,predation
3013,method,model
3013,weight calculation,Proportions of the consumer diet
3014,node_from,mesopelagic_fish_aggregate
3014,layer_from,3
3014,node_to,other_macro-zooplankton
3014,layer_to,3
3014,weight,0.0424764
3014,type,predation
3014,method,model
3014,weight calculation,Proportions of the consumer diet
3015,node_from,mesopelagic_fish_aggregate
3015,layer_from,3
3015,node_to,juvenile_fish_(other)
3015,layer_to,3
3015,weight,0.003313965
3015,type,predation
3015,method,model
3015,weight calculation,Proportions of the consumer diet
3016,node_from,planktivorous_rockfish
3016,layer_from,3
3016,node_to,pelagic_amphipods
3016,layer_to,3
3016,weight,0.03292247
3016,type,predation
3016,method,model
3016,weight calculation,Proportions of the consumer diet
3017,node_from,planktivorous_rockfish
3017,layer_from,3
3017,node_to,T._spinifera_(adult_and_juveniles)
3017,layer_to,3
3017,weight,0.1116606
3017,type,predation
3017,method,model
3017,weight calculation,Proportions of the consumer diet
3018,node_from,planktivorous_rockfish
3018,layer_from,3
3018,node_to,juvenile_fish_(other)
3018,layer_to,3
3018,weight,0.02015916
3018,type,predation
3018,method,model
3018,weight calculation,Proportions of the consumer diet
3019,node_from,coho
3019,layer_from,3
3019,node_to,pteropods
3019,layer_to,3
3019,weight,0.004097038
3019,type,predation
3019,method,model
3019,weight calculation,Proportions of the consumer diet
3020,node_from,coho
3020,layer_from,3
3020,node_to,T._spinifera_(adult_and_juveniles)
3020,layer_to,3
3020,weight,0.04561454
3020,type,predation
3020,method,model
3020,weight calculation,Proportions of the consumer diet
3021,node_from,coho
3021,layer_from,3
3021,node_to,herring
3021,layer_to,3
3021,weight,0.05215419
3021,type,predation
3021,method,model
3021,weight calculation,Proportions of the consumer diet
3022,node_from,coho
3022,layer_from,3
3022,node_to,Chinook_yearling
3022,layer_to,3
3022,weight,0.002191673
3022,type,predation
3022,method,model
3022,weight calculation,Proportions of the consumer diet
3023,node_from,Chinook
3023,layer_from,3
3023,node_to,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
3023,layer_to,3
3023,weight,0.01
3023,type,predation
3023,method,model
3023,weight calculation,Proportions of the consumer diet
3024,node_from,Chinook
3024,layer_from,3
3024,node_to,cephalopod_aggregate
3024,layer_to,3
3024,weight,0.005004337
3024,type,predation
3024,method,model
3024,weight calculation,Proportions of the consumer diet
3025,node_from,Chinook
3025,layer_from,3
3025,node_to,anchovy
3025,layer_to,3
3025,weight,0.06210361
3025,type,predation
3025,method,model
3025,weight calculation,Proportions of the consumer diet
3026,node_from,Chinook
3026,layer_from,3
3026,node_to,other_juvenile_salmon
3026,layer_to,3
3026,weight,0.000918374
3026,type,predation
3026,method,model
3026,weight calculation,Proportions of the consumer diet
3027,node_from,other_salmon_aggregate
3027,layer_from,3
3027,node_to,"copepods_(large,_>=_0.025mg_C)"
3027,layer_to,3
3027,weight,0.0161185
3027,type,predation
3027,method,model
3027,weight calculation,Proportions of the consumer diet
3028,node_from,other_salmon_aggregate
3028,layer_from,3
3028,node_to,"pelagic_shrimp_(Sergestidae,_Panaeidae)"
3028,layer_to,3
3028,weight,0.0132
3028,type,predation
3028,method,model
3028,weight calculation,Proportions of the consumer diet
3029,node_from,other_salmon_aggregate
3029,layer_from,3
3029,node_to,T._spinifera_(adult_and_juveniles)
3029,layer_to,3
3029,weight,0.02346061
3029,type,predation
3029,method,model
3029,weight calculation,Proportions of the consumer diet
3030,node_from,other_salmon_aggregate
3030,layer_from,3
3030,node_to,herring
3030,layer_to,3
3030,weight,0.02427716
3030,type,predation
3030,method,model
3030,weight calculation,Proportions of the consumer diet
3031,node_from,other_salmon_aggregate
3031,layer_from,3
3031,node_to,Chinook_yearling
3031,layer_to,3
3031,weight,0.001020198
3031,type,predation
3031,method,model
3031,weight calculation,Proportions of the consumer diet
3032,node_from,shark_aggregate
3032,layer_from,3
